train,,,,,
70,35,34,11,81,Student has a A grade.
72,47,13,7,3,Student has a F grade.
50,43,13,0,83,Student has a A grade.
71,55,40,39,74,Student has a A grade.
77,48,40,33,39,Student has a D grade.
74,41,30,17,13,Student has a F grade.
86,37,36,24,66,Student has a B grade.
80,48,25,24,59,Student has a B grade.
100,86,53,7,3,Student has a F grade.
89,43,33,12,35,Student has a C grade.
73,22,18,6,40,Student has a B grade.
84,78,72,2,19,Student has a D grade.
79,77,10,3,16,Student has a C grade.
66,45,30,1,38,Student has a C grade.
97,84,18,1,32,Student has a C grade.
73,53,32,16,15,Student has a F grade.
94,93,89,12,69,Student has a D grade.
69,37,33,3,62,Student has a B grade.
80,51,45,40,66,Student has a B grade.
51,45,31,12,64,Student has a A grade.
92,88,30,21,38,Student has a C grade.
97,73,52,26,24,Student has a F grade.
57,33,30,27,11,Student has a F grade.
90,86,36,18,70,Student has a C grade.
68,48,23,7,63,Student has a B grade.
89,83,48,36,3,Student has a F grade.
74,37,30,11,89,Student has a A grade.
94,93,40,36,99,Student has a A grade.
82,61,50,30,28,Student has a F grade.
64,48,45,28,32,Student has a D grade.
85,75,27,10,35,Student has a C grade.
45,42,35,15,70,Student has a A grade.
93,89,74,62,16,Student has a F grade.
86,54,52,5,17,Student has a D grade.
96,92,61,11,12,Student has a D grade.
88,64,47,43,50,Student has a C grade.
39,22,21,18,79,Student has a A grade.
95,75,38,3,59,Student has a C grade.
91,89,80,60,67,Student has a D grade.
90,70,66,17,13,Student has a F grade.
100,66,13,6,23,Student has a C grade.
63,57,40,20,68,Student has a A grade.
91,81,58,9,30,Student has a D grade.
68,64,61,3,99,Student has a A grade.
100,77,66,24,74,Student has a C grade.
53,40,35,3,62,Student has a A grade.
98,56,44,11,47,Student has a C grade.
90,82,55,24,38,Student has a D grade.
70,66,23,11,6,Student has a F grade.
93,79,68,2,50,Student has a D grade.
81,38,21,5,25,Student has a C grade.
99,48,40,30,91,Student has a B grade.
98,72,51,27,27,Student has a D grade.
99,86,12,7,66,Student has a C grade.
96,89,46,19,13,Student has a F grade.
95,47,17,4,77,Student has a B grade.
98,95,94,50,89,Student has a D grade.
92,54,40,28,30,Student has a D grade.
88,73,61,16,78,Student has a B grade.
97,81,51,25,41,Student has a D grade.
99,76,72,10,98,Student has a B grade.
99,68,8,2,61,Student has a C grade.
89,44,38,23,28,Student has a D grade.
75,67,19,12,23,Student has a C grade.
92,82,76,56,46,Student has a F grade.
59,52,22,9,67,Student has a A grade.
71,38,35,19,37,Student has a C grade.
60,20,18,15,93,Student has a A grade.
98,70,27,16,88,Student has a B grade.
98,85,80,59,87,Student has a B grade.
97,51,34,17,97,Student has a A grade.
97,59,34,27,32,Student has a D grade.
91,70,54,49,55,Student has a C grade.
52,43,33,18,41,Student has a C grade.
89,53,28,21,66,Student has a B grade.
94,74,41,13,78,Student has a B grade.
94,72,26,18,44,Student has a C grade.
27,24,13,11,26,Student has a B grade.
89,55,34,11,16,Student has a D grade.
69,36,29,24,91,Student has a A grade.
95,83,78,19,23,Student has a D grade.
54,46,16,0,4,Student has a D grade.
100,81,56,47,85,Student has a B grade.
94,80,68,66,84,Student has a B grade.
70,60,56,40,48,Student has a D grade.
90,87,45,26,19,Student has a F grade.
89,73,62,38,32,Student has a F grade.
82,74,18,7,90,Student has a A grade.
98,47,43,29,40,Student has a D grade.
82,46,22,20,38,Student has a C grade.
91,90,72,37,67,Student has a D grade.
72,44,33,1,97,Student has a A grade.
93,79,49,4,30,Student has a D grade.
90,57,56,22,56,Student has a C grade.
68,32,27,24,44,Student has a B grade.
96,69,38,34,40,Student has a C grade.
92,84,54,11,56,Student has a C grade.
77,75,50,35,66,Student has a C grade.
74,52,43,27,97,Student has a A grade.
87,71,63,19,30,Student has a D grade.
87,79,34,16,55,Student has a C grade.
87,80,68,7,17,Student has a D grade.
86,69,64,59,70,Student has a B grade.
81,76,64,19,56,Student has a D grade.
99,76,53,35,54,Student has a C grade.
71,64,20,4,100,Student has a A grade.
96,84,44,38,68,Student has a C grade.
89,70,53,26,65,Student has a C grade.
78,58,17,8,98,Student has a A grade.
93,90,74,50,51,Student has a D grade.
100,40,35,23,73,Student has a B grade.
69,58,50,41,41,Student has a D grade.
84,75,38,15,70,Student has a C grade.
93,78,46,18,65,Student has a C grade.
83,73,67,17,45,Student has a D grade.
80,45,7,4,85,Student has a A grade.
49,47,35,19,21,Student has a D grade.
84,49,43,9,63,Student has a B grade.
95,75,43,20,21,Student has a D grade.
54,38,34,2,2,Student has a D grade.
73,45,36,31,98,Student has a A grade.
97,87,84,36,28,Student has a F grade.
67,5,2,0,87,Student has a A grade.
97,72,57,16,12,Student has a F grade.
94,73,38,27,57,Student has a C grade.
89,76,62,8,23,Student has a D grade.
88,56,31,2,51,Student has a C grade.
93,89,11,8,49,Student has a C grade.
61,57,1,0,70,Student has a A grade.
58,35,11,4,91,Student has a A grade.
78,73,70,55,47,Student has a F grade.
91,23,18,10,46,Student has a B grade.
72,43,28,22,62,Student has a B grade.
79,68,62,35,65,Student has a C grade.
89,69,30,2,49,Student has a C grade.
87,46,6,5,19,Student has a C grade.
93,91,82,37,67,Student has a D grade.
86,74,48,25,87,Student has a A grade.
83,47,45,30,35,Student has a D grade.
47,27,14,0,43,Student has a B grade.
76,35,17,13,57,Student has a B grade.
94,87,74,3,31,Student has a D grade.
99,49,29,15,80,Student has a B grade.
67,43,20,11,31,Student has a C grade.
89,67,23,16,55,Student has a C grade.
69,52,29,1,28,Student has a D grade.
92,67,24,23,59,Student has a C grade.
75,73,38,16,76,Student has a A grade.
88,78,16,1,1,Student has a D grade.
91,85,30,3,4,Student has a D grade.
80,74,52,5,66,Student has a C grade.
83,82,31,20,44,Student has a C grade.
86,56,52,43,49,Student has a D grade.
75,57,16,14,15,Student has a D grade.
58,45,17,14,96,Student has a A grade.
92,46,32,8,92,Student has a A grade.
85,51,46,32,36,Student has a D grade.
93,90,81,31,92,Student has a B grade.
46,41,25,14,13,Student has a F grade.
66,45,39,1,94,Student has a A grade.
81,69,44,33,26,Student has a F grade.
95,56,47,23,84,Student has a B grade.
92,34,29,5,56,Student has a B grade.
84,78,76,52,66,Student has a D grade.
39,12,7,6,80,Student has a A grade.
41,26,24,21,13,Student has a F grade.
69,45,32,23,10,Student has a F grade.
74,34,26,9,27,Student has a C grade.
99,86,78,59,4,Student has a F grade.
80,73,40,33,62,Student has a C grade.
75,48,21,6,91,Student has a A grade.
71,61,29,2,51,Student has a C grade.
59,44,21,19,40,Student has a C grade.
97,50,30,16,1,Student has a F grade.
93,89,68,46,86,Student has a C grade.
84,36,31,18,54,Student has a B grade.
76,67,45,0,80,Student has a A grade.
91,78,19,2,80,Student has a B grade.
93,46,43,24,26,Student has a D grade.
64,17,10,1,5,Student has a D grade.
88,55,35,12,67,Student has a B grade.
99,55,27,26,43,Student has a C grade.
98,86,28,3,25,Student has a D grade.
94,83,73,48,50,Student has a D grade.
87,44,21,17,68,Student has a B grade.
100,54,37,28,2,Student has a F grade.
77,58,34,23,45,Student has a C grade.
74,15,13,11,84,Student has a A grade.
81,75,25,2,35,Student has a C grade.
89,88,50,37,1,Student has a F grade.
99,65,27,13,79,Student has a B grade.
85,56,53,2,29,Student has a D grade.
89,25,3,1,56,Student has a B grade.
99,74,72,31,3,Student has a F grade.
62,61,50,42,59,Student has a C grade.
91,80,68,49,78,Student has a C grade.
86,73,12,3,64,Student has a C grade.
62,60,35,21,63,Student has a A grade.
63,22,6,4,54,Student has a B grade.
71,65,60,7,30,Student has a D grade.
95,93,52,39,10,Student has a F grade.
86,47,26,24,50,Student has a B grade.
73,41,28,21,61,Student has a B grade.
52,33,10,7,41,Student has a B grade.
97,52,27,10,95,Student has a B grade.
58,56,54,3,4,Student has a D grade.
81,56,40,24,56,Student has a B grade.
36,24,2,0,45,Student has a A grade.
92,88,69,29,100,Student has a A grade.
49,44,26,19,70,Student has a A grade.
77,55,45,10,95,Student has a A grade.
100,68,38,19,21,Student has a D grade.
83,31,29,9,5,Student has a F grade.
83,58,41,36,87,Student has a A grade.
97,73,66,21,17,Student has a F grade.
86,57,13,7,36,Student has a C grade.
91,90,38,18,72,Student has a C grade.
41,36,18,7,59,Student has a A grade.
91,86,26,22,26,Student has a C grade.
67,42,29,19,88,Student has a A grade.
100,56,31,3,25,Student has a D grade.
90,47,25,1,76,Student has a B grade.
91,58,49,34,93,Student has a A grade.
78,49,48,23,98,Student has a A grade.
95,91,77,66,96,Student has a A grade.
81,73,41,34,83,Student has a A grade.
67,48,9,7,5,Student has a F grade.
62,36,35,27,47,Student has a B grade.
78,70,63,2,68,Student has a C grade.
96,56,38,0,90,Student has a B grade.
89,16,14,9,65,Student has a B grade.
52,44,27,2,85,Student has a A grade.
62,60,59,15,70,Student has a A grade.
86,84,78,10,45,Student has a D grade.
98,66,63,1,75,Student has a B grade.
66,51,38,4,35,Student has a D grade.
91,59,29,5,78,Student has a B grade.
59,58,51,5,21,Student has a D grade.
91,32,11,3,5,Student has a D grade.
61,58,28,1,14,Student has a D grade.
94,74,67,6,72,Student has a C grade.
93,47,42,29,41,Student has a D grade.
67,32,18,15,64,Student has a B grade.
88,57,45,1,66,Student has a B grade.
93,90,66,49,95,Student has a A grade.
99,79,71,67,10,Student has a F grade.
96,90,44,29,98,Student has a A grade.
90,78,65,49,92,Student has a A grade.
100,83,82,69,35,Student has a F grade.
89,79,56,1,18,Student has a D grade.
51,7,1,0,16,Student has a B grade.
77,22,21,1,58,Student has a B grade.
81,71,55,34,71,Student has a B grade.
75,54,24,4,62,Student has a B grade.
70,40,29,6,13,Student has a D grade.
95,71,66,58,95,Student has a A grade.
100,84,73,28,17,Student has a F grade.
69,62,39,2,15,Student has a D grade.
81,71,23,3,78,Student has a B grade.
60,46,39,29,13,Student has a F grade.
70,54,27,0,74,Student has a A grade.
99,67,65,14,96,Student has a B grade.
93,82,23,4,40,Student has a C grade.
70,69,57,14,69,Student has a B grade.
74,63,62,47,68,Student has a B grade.
95,67,44,11,7,Student has a F grade.
66,64,55,28,35,Student has a D grade.
79,67,46,26,30,Student has a D grade.
71,64,52,30,61,Student has a C grade.
77,47,33,4,13,Student has a D grade.
78,76,23,2,64,Student has a C grade.
86,74,64,48,50,Student has a D grade.
96,84,66,65,76,Student has a C grade.
85,75,19,12,80,Student has a B grade.
94,45,26,17,58,Student has a B grade.
88,81,62,27,85,Student has a B grade.
73,68,65,6,23,Student has a D grade.
100,93,23,11,43,Student has a C grade.
68,67,16,11,64,Student has a C grade.
77,76,53,23,7,Student has a F grade.
86,59,55,16,66,Student has a B grade.
52,50,30,24,44,Student has a C grade.
84,52,34,19,9,Student has a F grade.
91,74,33,13,20,Student has a D grade.
88,66,60,53,9,Student has a F grade.
99,94,74,33,30,Student has a F grade.
94,83,42,29,100,Student has a A grade.
60,43,38,30,24,Student has a F grade.
41,39,18,5,56,Student has a A grade.
85,48,23,16,25,Student has a C grade.
87,72,46,29,52,Student has a C grade.
94,59,39,37,56,Student has a C grade.
80,77,54,5,6,Student has a D grade.
84,27,14,7,43,Student has a B grade.
86,56,30,0,4,Student has a D grade.
96,80,68,65,99,Student has a A grade.
75,29,27,22,5,Student has a F grade.
71,30,29,20,100,Student has a A grade.
80,79,68,50,2,Student has a F grade.
99,87,54,48,73,Student has a C grade.
71,63,40,3,79,Student has a A grade.
100,67,17,4,21,Student has a C grade.
86,71,59,29,3,Student has a F grade.
42,18,17,16,93,Student has a A grade.
69,64,29,27,92,Student has a A grade.
86,47,43,27,77,Student has a B grade.
85,74,70,66,3,Student has a F grade.
72,68,49,32,75,Student has a A grade.
99,42,22,16,64,Student has a B grade.
98,83,80,25,98,Student has a A grade.
85,82,33,4,53,Student has a C grade.
87,45,37,12,14,Student has a D grade.
42,28,26,10,52,Student has a A grade.
72,70,48,45,3,Student has a F grade.
89,54,32,6,41,Student has a C grade.
100,28,13,9,80,Student has a B grade.
97,54,31,25,35,Student has a C grade.
94,61,58,54,26,Student has a F grade.
48,46,38,1,38,Student has a C grade.
78,37,25,16,66,Student has a B grade.
79,76,60,5,49,Student has a D grade.
78,76,67,62,98,Student has a A grade.
100,79,71,6,48,Student has a D grade.
57,54,10,2,14,Student has a C grade.
68,65,58,3,80,Student has a A grade.
92,34,29,7,20,Student has a D grade.
73,64,45,21,98,Student has a A grade.
92,78,62,32,85,Student has a B grade.
97,88,42,7,89,Student has a B grade.
94,20,4,2,32,Student has a B grade.
92,76,54,36,33,Student has a F grade.
82,58,20,14,44,Student has a C grade.
99,90,87,82,25,Student has a F grade.
83,61,56,48,73,Student has a B grade.
86,50,33,8,11,Student has a D grade.
90,76,30,4,66,Student has a C grade.
71,68,21,8,15,Student has a D grade.
72,66,47,19,98,Student has a A grade.
99,59,22,21,34,Student has a C grade.
74,47,30,6,2,Student has a F grade.
80,69,68,6,64,Student has a D grade.
62,50,28,10,28,Student has a C grade.
98,49,20,8,58,Student has a B grade.
64,57,34,27,80,Student has a A grade.
91,60,42,28,47,Student has a C grade.
92,69,33,24,31,Student has a D grade.
89,63,62,26,100,Student has a A grade.
92,70,28,1,18,Student has a D grade.
99,95,54,3,99,Student has a A grade.
87,45,33,18,86,Student has a B grade.
97,74,37,23,1,Student has a F grade.
99,77,73,10,82,Student has a B grade.
64,39,33,3,77,Student has a A grade.
66,55,31,11,6,Student has a F grade.
80,50,27,7,18,Student has a D grade.
68,49,45,17,55,Student has a B grade.
96,83,50,7,21,Student has a D grade.
62,61,28,21,20,Student has a F grade.
83,81,78,49,75,Student has a D grade.
96,89,61,59,55,Student has a F grade.
73,68,14,5,92,Student has a A grade.
85,48,43,30,76,Student has a B grade.
49,45,35,24,19,Student has a F grade.
92,90,19,13,9,Student has a F grade.
48,40,18,6,14,Student has a D grade.
73,67,61,56,45,Student has a F grade.
75,41,28,23,10,Student has a F grade.
75,74,65,61,65,Student has a C grade.
88,61,11,4,81,Student has a B grade.
64,55,50,35,79,Student has a A grade.
62,49,36,34,94,Student has a A grade.
93,72,67,7,71,Student has a C grade.
77,41,35,16,69,Student has a B grade.
69,66,42,7,34,Student has a D grade.
59,48,32,24,10,Student has a F grade.
84,26,21,12,85,Student has a A grade.
92,52,18,11,53,Student has a B grade.
70,20,8,5,77,Student has a A grade.
24,21,8,3,25,Student has a A grade.
71,52,24,19,23,Student has a D grade.
67,61,29,9,78,Student has a A grade.
64,48,41,2,4,Student has a D grade.
93,75,51,8,24,Student has a D grade.
91,86,76,53,44,Student has a F grade.
98,76,61,37,29,Student has a F grade.
96,47,42,8,47,Student has a B grade.
61,37,27,23,29,Student has a C grade.
79,27,25,2,57,Student has a B grade.
79,50,41,2,7,Student has a D grade.
74,70,19,4,86,Student has a A grade.
78,38,23,7,77,Student has a B grade.
99,83,82,14,41,Student has a D grade.
93,37,30,9,60,Student has a B grade.
66,49,19,15,6,Student has a F grade.
94,88,87,78,63,Student has a F grade.
91,82,65,10,86,Student has a B grade.
99,93,83,10,29,Student has a D grade.
51,43,30,7,25,Student has a D grade.
79,24,19,4,66,Student has a B grade.
86,78,52,14,63,Student has a C grade.
94,81,28,6,44,Student has a C grade.
45,44,38,15,54,Student has a A grade.
53,48,30,5,4,Student has a F grade.
91,65,36,25,23,Student has a F grade.
55,20,5,1,33,Student has a B grade.
99,98,84,64,8,Student has a F grade.
63,55,13,2,36,Student has a C grade.
68,38,17,14,66,Student has a B grade.
91,68,14,6,7,Student has a D grade.
63,55,35,29,47,Student has a C grade.
79,60,26,18,38,Student has a C grade.
100,55,22,15,21,Student has a D grade.
38,27,22,21,51,Student has a A grade.
99,29,21,18,84,Student has a B grade.
72,50,38,4,10,Student has a D grade.
91,77,74,25,85,Student has a B grade.
96,90,74,46,39,Student has a F grade.
75,74,42,7,10,Student has a D grade.
94,84,20,2,32,Student has a C grade.
87,79,61,52,71,Student has a C grade.
88,85,52,43,51,Student has a D grade.
93,66,55,3,56,Student has a C grade.
100,38,15,11,61,Student has a B grade.
97,78,63,46,96,Student has a B grade.
89,33,17,3,13,Student has a D grade.
71,63,19,11,62,Student has a C grade.
66,49,47,29,56,Student has a B grade.
99,81,77,63,60,Student has a F grade.
50,40,33,16,65,Student has a A grade.
98,59,30,1,19,Student has a D grade.
46,40,28,14,16,Student has a D grade.
100,93,81,29,39,Student has a D grade.
86,84,59,4,100,Student has a A grade.
91,90,56,53,15,Student has a F grade.
97,78,52,36,26,Student has a F grade.
82,74,61,49,15,Student has a F grade.
92,75,9,4,23,Student has a C grade.
92,91,49,22,60,Student has a C grade.
87,85,81,59,14,Student has a F grade.
97,83,77,32,67,Student has a D grade.
91,89,40,27,8,Student has a F grade.
86,84,82,35,8,Student has a F grade.
22,13,9,4,16,Student has a B grade.
93,57,15,1,84,Student has a B grade.
80,76,58,12,64,Student has a C grade.
69,64,25,6,98,Student has a A grade.
88,64,47,24,44,Student has a D grade.
87,62,51,17,14,Student has a F grade.
88,86,71,23,56,Student has a D grade.
88,82,46,21,16,Student has a F grade.
70,65,48,14,64,Student has a C grade.
100,92,65,52,76,Student has a C grade.
59,36,24,12,6,Student has a F grade.
85,71,64,59,70,Student has a C grade.
99,45,37,33,87,Student has a B grade.
62,50,36,16,62,Student has a A grade.
93,68,45,42,77,Student has a B grade.
92,85,74,70,26,Student has a F grade.
53,19,14,11,28,Student has a B grade.
94,91,56,1,50,Student has a D grade.
75,61,56,4,38,Student has a D grade.
97,70,50,17,16,Student has a F grade.
90,68,51,41,23,Student has a F grade.
77,47,37,29,92,Student has a A grade.
70,64,9,4,58,Student has a C grade.
84,68,28,12,38,Student has a C grade.
86,74,49,39,67,Student has a C grade.
100,98,75,11,35,Student has a D grade.
89,86,34,25,28,Student has a D grade.
76,64,45,32,85,Student has a A grade.
77,37,10,6,10,Student has a C grade.
96,46,24,22,22,Student has a D grade.
98,97,48,38,78,Student has a C grade.
97,74,20,14,43,Student has a C grade.
99,90,86,52,26,Student has a F grade.
65,22,6,5,37,Student has a B grade.
54,50,42,15,90,Student has a A grade.
96,81,42,40,13,Student has a F grade.
35,23,17,15,89,Student has a A grade.
97,92,10,1,15,Student has a C grade.
62,25,18,17,56,Student has a B grade.
82,75,56,32,11,Student has a F grade.
91,86,82,54,74,Student has a D grade.
87,77,37,35,41,Student has a C grade.
98,92,54,46,41,Student has a F grade.
91,61,55,39,92,Student has a A grade.
82,80,78,72,85,Student has a A grade.
94,90,56,40,41,Student has a D grade.
67,48,42,10,30,Student has a D grade.
99,71,40,26,12,Student has a F grade.
88,34,4,0,14,Student has a C grade.
85,71,30,28,82,Student has a B grade.
97,95,75,22,11,Student has a F grade.
67,54,18,3,60,Student has a B grade.
96,68,42,19,93,Student has a B grade.
90,73,65,64,65,Student has a C grade.
98,92,78,77,39,Student has a F grade.
89,54,49,20,9,Student has a F grade.
89,57,44,17,97,Student has a A grade.
97,92,85,5,55,Student has a D grade.
94,41,19,18,8,Student has a F grade.
90,59,11,4,53,Student has a C grade.
88,43,37,36,84,Student has a B grade.
72,59,42,7,95,Student has a A grade.
40,26,11,7,67,Student has a A grade.
69,20,17,9,73,Student has a A grade.
75,48,33,24,18,Student has a F grade.
96,90,66,26,66,Student has a C grade.
80,25,21,1,41,Student has a B grade.
88,77,60,59,57,Student has a F grade.
49,31,22,1,30,Student has a C grade.
99,77,57,11,79,Student has a B grade.
93,91,82,58,70,Student has a D grade.
98,89,67,14,1,Student has a F grade.
71,33,5,1,6,Student has a C grade.
82,65,62,35,1,Student has a F grade.
74,60,24,2,60,Student has a B grade.
95,68,47,46,78,Student has a B grade.
79,55,45,5,31,Student has a D grade.
93,80,45,33,90,Student has a B grade.
73,61,26,3,37,Student has a C grade.
71,57,31,5,88,Student has a A grade.
82,71,59,46,17,Student has a F grade.
98,73,50,13,51,Student has a C grade.
74,67,37,14,20,Student has a D grade.
78,77,70,64,28,Student has a F grade.
82,49,39,25,26,Student has a D grade.
75,65,54,42,68,Student has a B grade.
93,75,10,0,81,Student has a B grade.
88,74,67,23,99,Student has a A grade.
99,80,46,25,46,Student has a C grade.
85,81,56,15,21,Student has a D grade.
88,64,62,8,76,Student has a B grade.
75,73,72,63,94,Student has a A grade.
92,73,26,11,51,Student has a C grade.
99,54,25,0,88,Student has a B grade.
74,72,62,34,96,Student has a A grade.
78,69,61,46,57,Student has a D grade.
96,70,53,15,62,Student has a C grade.
64,41,37,27,1,Student has a F grade.
79,50,32,31,14,Student has a F grade.
97,79,46,36,24,Student has a F grade.
65,42,33,3,18,Student has a D grade.
57,28,23,10,3,Student has a F grade.
62,45,37,16,1,Student has a F grade.
80,34,21,5,75,Student has a B grade.
81,68,52,45,58,Student has a C grade.
72,44,40,20,33,Student has a D grade.
83,81,57,26,14,Student has a F grade.
