train,,,,,
61,44,14,8,56,Student has a B grade.
75,66,61,51,32,Student has a F grade.
95,87,73,9,11,Student has a D grade.
79,54,35,1,60,Student has a B grade.
25,20,10,1,39,Student has a A grade.
99,39,26,10,68,Student has a B grade.
70,66,64,41,73,Student has a A grade.
100,98,37,23,80,Student has a C grade.
95,52,9,8,13,Student has a C grade.
95,90,31,18,88,Student has a C grade.
24,22,19,8,2,Student has a F grade.
19,17,12,6,51,Student has a A grade.
32,24,22,2,34,Student has a A grade.
74,57,52,36,92,Student has a A grade.
100,88,65,37,19,Student has a F grade.
83,78,55,44,30,Student has a F grade.
91,64,36,13,36,Student has a C grade.
67,50,32,31,21,Student has a F grade.
68,64,47,24,93,Student has a A grade.
99,81,31,14,4,Student has a F grade.
80,71,37,33,15,Student has a F grade.
65,35,20,19,88,Student has a A grade.
92,46,36,23,19,Student has a F grade.
97,77,75,64,0,Student has a F grade.
72,47,42,4,15,Student has a D grade.
76,67,41,11,28,Student has a D grade.
100,44,28,3,44,Student has a B grade.
90,83,18,13,28,Student has a C grade.
93,63,54,43,0,Student has a F grade.
95,49,41,26,50,Student has a B grade.
80,53,51,14,0,Student has a F grade.
72,59,38,33,64,Student has a B grade.
83,81,35,8,37,Student has a C grade.
96,77,54,7,99,Student has a A grade.
97,75,25,2,5,Student has a D grade.
88,81,72,51,43,Student has a F grade.
91,74,58,8,90,Student has a B grade.
90,71,26,8,42,Student has a C grade.
90,73,34,22,35,Student has a C grade.
90,83,54,38,94,Student has a A grade.
69,60,11,2,46,Student has a C grade.
54,45,40,20,81,Student has a A grade.
82,27,14,9,56,Student has a B grade.
98,68,51,41,23,Student has a F grade.
89,55,38,17,45,Student has a C grade.
98,47,33,13,99,Student has a A grade.
72,60,54,51,97,Student has a A grade.
68,51,31,4,57,Student has a B grade.
97,68,63,17,78,Student has a B grade.
74,70,59,48,71,Student has a B grade.
89,31,22,1,32,Student has a B grade.
100,61,42,1,93,Student has a B grade.
100,77,18,6,60,Student has a C grade.
98,90,75,56,100,Student has a A grade.
100,99,70,66,1,Student has a F grade.
77,12,6,4,43,Student has a B grade.
93,67,63,19,80,Student has a B grade.
87,64,61,51,74,Student has a B grade.
98,64,27,14,54,Student has a C grade.
39,28,18,5,15,Student has a D grade.
38,33,20,19,85,Student has a A grade.
38,35,22,1,56,Student has a A grade.
73,67,40,4,40,Student has a C grade.
70,68,61,46,22,Student has a F grade.
77,36,28,10,5,Student has a F grade.
89,45,30,13,90,Student has a A grade.
90,84,46,6,9,Student has a D grade.
90,71,70,20,100,Student has a A grade.
75,65,59,10,16,Student has a D grade.
87,84,75,51,95,Student has a A grade.
56,40,26,19,85,Student has a A grade.
87,66,46,26,31,Student has a D grade.
84,80,66,4,65,Student has a D grade.
89,47,33,27,80,Student has a B grade.
80,73,53,49,64,Student has a C grade.
55,32,31,5,30,Student has a D grade.
93,89,19,11,90,Student has a B grade.
67,63,31,24,86,Student has a A grade.
90,28,20,19,5,Student has a F grade.
92,72,36,23,42,Student has a C grade.
66,58,45,29,27,Student has a F grade.
85,71,61,39,57,Student has a D grade.
92,8,5,0,91,Student has a B grade.
70,60,49,23,17,Student has a F grade.
98,93,81,25,16,Student has a F grade.
93,89,43,30,35,Student has a D grade.
48,19,12,1,24,Student has a B grade.
73,71,47,5,62,Student has a C grade.
82,36,27,23,37,Student has a B grade.
98,61,32,24,31,Student has a D grade.
79,52,37,11,100,Student has a A grade.
100,81,29,26,39,Student has a C grade.
55,48,46,39,95,Student has a A grade.
79,78,77,3,67,Student has a D grade.
94,51,40,21,89,Student has a B grade.
66,56,54,38,13,Student has a F grade.
91,80,68,28,50,Student has a D grade.
77,25,17,3,48,Student has a B grade.
37,24,9,6,75,Student has a A grade.
82,70,66,43,64,Student has a D grade.
93,59,28,23,39,Student has a C grade.
95,48,39,6,21,Student has a D grade.
97,64,55,31,84,Student has a B grade.
71,60,25,17,20,Student has a D grade.
88,47,28,19,36,Student has a C grade.
87,84,15,12,19,Student has a C grade.
64,59,46,19,81,Student has a A grade.
85,71,37,3,15,Student has a D grade.
65,46,41,35,95,Student has a A grade.
53,44,27,24,1,Student has a F grade.
98,62,46,17,85,Student has a B grade.
81,80,51,35,28,Student has a F grade.
78,48,44,27,85,Student has a A grade.
91,75,72,70,59,Student has a F grade.
87,72,57,25,16,Student has a F grade.
99,98,46,7,18,Student has a D grade.
81,63,28,13,30,Student has a C grade.
71,67,59,51,27,Student has a F grade.
64,57,52,22,54,Student has a C grade.
89,72,16,0,38,Student has a C grade.
94,44,39,34,5,Student has a F grade.
82,53,11,6,57,Student has a B grade.
85,51,45,14,72,Student has a B grade.
62,32,16,12,28,Student has a C grade.
87,46,28,11,52,Student has a B grade.
57,51,42,31,5,Student has a F grade.
86,69,54,21,53,Student has a D grade.
69,49,28,9,19,Student has a D grade.
55,54,47,37,71,Student has a A grade.
68,65,61,54,36,Student has a F grade.
89,47,35,19,89,Student has a A grade.
59,55,42,21,54,Student has a C grade.
70,64,44,20,40,Student has a D grade.
100,79,64,26,12,Student has a F grade.
84,79,24,11,76,Student has a C grade.
79,55,33,18,93,Student has a A grade.
21,18,16,0,93,Student has a A grade.
47,36,27,24,47,Student has a A grade.
76,69,65,51,8,Student has a F grade.
95,54,34,6,11,Student has a D grade.
92,48,43,32,38,Student has a D grade.
95,84,32,28,5,Student has a F grade.
68,52,31,20,42,Student has a C grade.
40,29,19,5,23,Student has a C grade.
85,80,36,21,13,Student has a F grade.
89,88,79,22,5,Student has a F grade.
96,95,81,31,46,Student has a D grade.
88,77,70,15,53,Student has a D grade.
75,51,48,47,96,Student has a A grade.
54,31,28,2,77,Student has a A grade.
87,60,50,18,42,Student has a D grade.
92,70,67,6,34,Student has a D grade.
96,83,49,6,54,Student has a C grade.
85,36,23,1,53,Student has a B grade.
48,33,30,24,8,Student has a F grade.
47,37,22,20,98,Student has a A grade.
73,42,29,18,30,Student has a C grade.
93,65,60,43,54,Student has a D grade.
99,50,20,7,59,Student has a B grade.
93,70,68,47,69,Student has a C grade.
32,23,20,9,0,Student has a F grade.
82,67,44,23,87,Student has a A grade.
100,95,51,29,87,Student has a C grade.
71,69,28,1,49,Student has a C grade.
75,68,42,39,12,Student has a F grade.
91,38,36,28,35,Student has a D grade.
58,34,25,10,67,Student has a A grade.
82,75,56,47,67,Student has a C grade.
93,49,47,14,7,Student has a F grade.
70,53,15,12,2,Student has a F grade.
75,66,62,33,2,Student has a F grade.
89,60,43,28,68,Student has a B grade.
99,75,51,21,62,Student has a C grade.
74,71,49,37,0,Student has a F grade.
90,84,51,15,68,Student has a C grade.
91,65,56,45,100,Student has a A grade.
74,31,19,5,45,Student has a B grade.
74,43,26,10,55,Student has a B grade.
98,92,70,20,7,Student has a F grade.
89,87,41,32,46,Student has a C grade.
98,92,90,79,84,Student has a D grade.
79,56,51,41,46,Student has a D grade.
100,53,48,46,50,Student has a C grade.
43,10,5,1,99,Student has a A grade.
87,61,14,1,70,Student has a B grade.
99,56,36,26,57,Student has a B grade.
96,82,73,45,83,Student has a B grade.
91,26,8,2,64,Student has a B grade.
88,66,18,14,23,Student has a C grade.
99,72,59,28,59,Student has a C grade.
79,62,47,23,43,Student has a D grade.
80,44,29,23,57,Student has a B grade.
79,46,27,23,25,Student has a D grade.
91,86,66,16,33,Student has a D grade.
100,66,35,0,44,Student has a C grade.
97,62,38,6,38,Student has a C grade.
87,86,51,42,35,Student has a F grade.
83,75,51,49,26,Student has a F grade.
77,58,45,18,7,Student has a F grade.
95,81,26,14,93,Student has a B grade.
95,58,32,9,91,Student has a B grade.
81,66,51,10,73,Student has a B grade.
97,63,16,2,49,Student has a C grade.
85,81,68,50,36,Student has a F grade.
92,27,17,9,56,Student has a B grade.
79,26,23,22,33,Student has a B grade.
83,47,33,7,38,Student has a C grade.
84,67,41,19,84,Student has a A grade.
61,30,20,10,65,Student has a A grade.
97,48,38,3,96,Student has a B grade.
47,28,20,16,83,Student has a A grade.
90,80,57,15,60,Student has a C grade.
92,78,44,17,94,Student has a A grade.
85,63,62,10,41,Student has a D grade.
97,94,50,12,8,Student has a F grade.
58,47,32,23,83,Student has a A grade.
85,81,52,39,46,Student has a D grade.
100,88,15,4,35,Student has a C grade.
82,80,39,21,80,Student has a B grade.
77,71,58,25,18,Student has a F grade.
99,94,78,69,22,Student has a F grade.
85,32,30,16,83,Student has a B grade.
75,56,52,11,2,Student has a F grade.
78,52,45,35,87,Student has a A grade.
74,72,65,54,73,Student has a B grade.
79,68,25,4,86,Student has a A grade.
95,93,34,29,42,Student has a C grade.
96,70,53,35,92,Student has a B grade.
94,92,61,33,17,Student has a F grade.
96,44,41,39,56,Student has a B grade.
82,44,32,28,71,Student has a B grade.
92,37,28,12,56,Student has a B grade.
95,82,58,28,48,Student has a D grade.
98,66,18,9,75,Student has a B grade.
79,39,14,4,68,Student has a B grade.
96,70,66,20,76,Student has a B grade.
94,87,78,18,32,Student has a D grade.
100,39,12,1,90,Student has a B grade.
81,34,30,16,70,Student has a B grade.
72,39,17,1,46,Student has a B grade.
95,73,72,20,30,Student has a D grade.
58,55,49,16,53,Student has a C grade.
85,69,6,5,54,Student has a C grade.
68,54,42,37,32,Student has a F grade.
95,65,59,38,74,Student has a B grade.
86,73,34,16,89,Student has a A grade.
71,70,22,19,37,Student has a C grade.
63,62,47,1,56,Student has a C grade.
70,60,58,10,25,Student has a D grade.
86,79,49,11,78,Student has a C grade.
77,73,36,35,51,Student has a C grade.
84,71,25,6,30,Student has a C grade.
53,35,11,7,85,Student has a A grade.
92,76,72,14,89,Student has a B grade.
81,64,54,13,5,Student has a F grade.
93,44,40,13,68,Student has a B grade.
84,69,20,19,41,Student has a C grade.
95,91,62,42,29,Student has a F grade.
97,29,24,10,81,Student has a B grade.
97,68,35,28,46,Student has a C grade.
91,53,48,8,78,Student has a B grade.
94,92,34,7,22,Student has a D grade.
58,19,5,4,67,Student has a A grade.
91,43,41,39,54,Student has a B grade.
76,46,15,14,73,Student has a B grade.
81,76,27,15,14,Student has a F grade.
81,67,57,4,0,Student has a F grade.
79,54,38,5,24,Student has a D grade.
94,54,50,37,0,Student has a F grade.
92,80,39,35,55,Student has a C grade.
80,77,11,8,45,Student has a C grade.
46,13,7,4,1,Student has a F grade.
89,83,52,7,27,Student has a D grade.
65,15,2,0,29,Student has a B grade.
80,42,25,17,31,Student has a C grade.
90,52,43,4,50,Student has a C grade.
96,89,66,2,3,Student has a D grade.
83,82,75,32,85,Student has a A grade.
42,24,17,4,24,Student has a B grade.
65,42,23,11,96,Student has a A grade.
71,59,48,6,72,Student has a A grade.
71,61,47,20,98,Student has a A grade.
92,39,36,27,95,Student has a A grade.
84,53,32,6,92,Student has a A grade.
91,73,26,13,51,Student has a C grade.
60,32,15,5,75,Student has a A grade.
100,51,43,25,60,Student has a B grade.
67,57,37,7,15,Student has a D grade.
78,52,37,10,40,Student has a C grade.
83,60,31,3,29,Student has a D grade.
43,42,41,32,13,Student has a F grade.
46,45,33,27,73,Student has a A grade.
100,88,86,66,2,Student has a F grade.
80,47,43,40,98,Student has a A grade.
100,44,36,21,58,Student has a B grade.
46,35,25,18,12,Student has a F grade.
93,64,43,25,37,Student has a D grade.
99,97,31,2,95,Student has a C grade.
86,84,22,12,69,Student has a C grade.
99,49,45,25,10,Student has a F grade.
82,65,38,8,42,Student has a C grade.
98,73,19,17,84,Student has a B grade.
80,65,23,2,64,Student has a C grade.
63,40,23,7,60,Student has a B grade.
91,72,56,14,37,Student has a D grade.
79,70,63,53,2,Student has a F grade.
78,60,32,26,90,Student has a A grade.
94,36,32,10,28,Student has a D grade.
60,39,19,8,61,Student has a A grade.
96,79,6,5,87,Student has a B grade.
98,78,66,31,86,Student has a B grade.
97,39,27,2,49,Student has a B grade.
90,48,39,7,41,Student has a C grade.
94,75,59,26,58,Student has a D grade.
94,56,18,16,33,Student has a C grade.
72,70,62,36,34,Student has a F grade.
65,56,42,30,1,Student has a F grade.
84,64,53,34,74,Student has a B grade.
76,63,30,5,74,Student has a B grade.
92,60,37,15,84,Student has a B grade.
64,63,30,22,77,Student has a A grade.
90,52,48,4,95,Student has a A grade.
80,78,73,22,86,Student has a A grade.
98,54,26,8,71,Student has a B grade.
81,75,72,41,56,Student has a D grade.
40,29,25,16,56,Student has a A grade.
84,82,76,59,94,Student has a A grade.
36,21,1,0,90,Student has a A grade.
96,60,54,2,25,Student has a D grade.
70,51,48,34,57,Student has a B grade.
83,79,40,18,58,Student has a C grade.
82,56,41,4,80,Student has a B grade.
80,75,69,47,55,Student has a D grade.
64,44,43,39,67,Student has a A grade.
87,61,60,30,28,Student has a F grade.
92,57,42,7,28,Student has a D grade.
80,50,33,11,61,Student has a B grade.
98,66,53,50,38,Student has a F grade.
97,74,22,10,67,Student has a C grade.
77,72,35,4,10,Student has a D grade.
82,61,45,1,84,Student has a A grade.
78,69,43,14,73,Student has a B grade.
95,79,29,22,50,Student has a C grade.
92,71,64,23,67,Student has a C grade.
70,66,49,18,82,Student has a A grade.
91,90,80,10,61,Student has a D grade.
88,84,59,28,12,Student has a F grade.
95,55,43,33,23,Student has a F grade.
41,39,27,8,19,Student has a D grade.
86,62,39,33,58,Student has a C grade.
80,50,39,7,11,Student has a D grade.
48,36,13,7,1,Student has a F grade.
67,64,61,56,61,Student has a C grade.
98,93,48,20,36,Student has a D grade.
68,60,35,30,84,Student has a A grade.
79,57,7,1,7,Student has a C grade.
80,79,37,5,38,Student has a C grade.
94,80,79,22,55,Student has a D grade.
72,39,31,12,73,Student has a A grade.
93,49,27,18,3,Student has a F grade.
63,47,3,0,47,Student has a B grade.
82,68,64,57,46,Student has a F grade.
93,89,80,3,72,Student has a D grade.
46,32,7,2,29,Student has a C grade.
100,99,93,27,75,Student has a D grade.
57,54,51,25,30,Student has a D grade.
95,74,27,11,83,Student has a B grade.
95,94,62,17,44,Student has a D grade.
94,69,67,33,36,Student has a D grade.
67,35,33,17,22,Student has a D grade.
81,41,19,18,12,Student has a F grade.
91,20,3,0,46,Student has a B grade.
88,62,46,41,38,Student has a F grade.
89,67,28,21,58,Student has a C grade.
73,72,22,13,61,Student has a C grade.
83,64,33,9,4,Student has a F grade.
96,57,32,24,95,Student has a B grade.
86,59,11,8,91,Student has a A grade.
96,42,39,20,77,Student has a B grade.
94,58,18,16,30,Student has a C grade.
82,42,40,2,37,Student has a D grade.
98,88,52,10,56,Student has a C grade.
97,70,52,47,67,Student has a C grade.
81,51,15,8,58,Student has a B grade.
91,85,69,24,56,Student has a D grade.
86,83,46,27,89,Student has a A grade.
100,80,61,29,6,Student has a F grade.
93,68,36,18,21,Student has a D grade.
73,71,69,56,0,Student has a F grade.
73,58,56,15,2,Student has a F grade.
66,62,47,1,47,Student has a C grade.
79,34,18,4,36,Student has a B grade.
49,35,24,1,7,Student has a D grade.
93,86,52,21,98,Student has a A grade.
75,61,31,30,23,Student has a F grade.
84,59,8,2,81,Student has a B grade.
90,71,27,15,48,Student has a C grade.
30,29,21,8,9,Student has a D grade.
98,74,68,42,2,Student has a F grade.
84,60,52,18,68,Student has a B grade.
70,56,33,1,76,Student has a A grade.
83,69,57,50,3,Student has a F grade.
93,51,19,8,26,Student has a C grade.
67,62,41,10,14,Student has a D grade.
93,90,71,44,40,Student has a F grade.
96,90,12,1,68,Student has a C grade.
70,31,30,4,7,Student has a D grade.
35,34,29,21,9,Student has a F grade.
87,59,45,39,37,Student has a F grade.
87,86,49,39,37,Student has a F grade.
68,52,32,22,81,Student has a A grade.
60,38,26,5,100,Student has a A grade.
86,35,34,14,38,Student has a B grade.
90,87,66,32,68,Student has a C grade.
92,78,75,67,18,Student has a F grade.
41,19,12,10,54,Student has a A grade.
85,65,16,9,11,Student has a D grade.
64,61,47,45,14,Student has a F grade.
78,57,40,1,43,Student has a C grade.
96,76,73,2,67,Student has a D grade.
84,82,75,51,94,Student has a A grade.
93,88,51,9,49,Student has a D grade.
95,81,56,13,16,Student has a D grade.
85,65,52,47,1,Student has a F grade.
27,22,12,1,75,Student has a A grade.
91,69,17,14,88,Student has a B grade.
91,25,14,10,85,Student has a B grade.
96,90,60,28,95,Student has a B grade.
75,67,65,52,92,Student has a A grade.
44,38,1,0,63,Student has a A grade.
90,89,72,9,41,Student has a D grade.
91,65,52,8,32,Student has a D grade.
64,11,6,2,36,Student has a B grade.
79,70,37,24,2,Student has a F grade.
77,62,30,17,12,Student has a F grade.
76,56,28,16,20,Student has a D grade.
100,90,45,38,75,Student has a C grade.
70,68,61,39,74,Student has a A grade.
68,20,16,13,26,Student has a B grade.
73,39,37,30,49,Student has a B grade.
92,65,11,1,40,Student has a C grade.
60,58,35,31,88,Student has a A grade.
80,68,52,26,61,Student has a C grade.
99,86,60,9,13,Student has a D grade.
48,45,40,19,36,Student has a D grade.
94,88,58,9,9,Student has a D grade.
94,92,65,58,56,Student has a F grade.
84,57,26,6,90,Student has a A grade.
66,63,48,40,81,Student has a A grade.
66,46,27,25,96,Student has a A grade.
93,91,67,65,52,Student has a F grade.
96,61,60,30,93,Student has a B grade.
96,91,68,6,27,Student has a D grade.
71,61,24,5,79,Student has a A grade.
81,36,28,18,3,Student has a F grade.
79,69,42,37,43,Student has a C grade.
81,80,79,26,85,Student has a A grade.
78,77,67,18,18,Student has a D grade.
80,43,41,34,19,Student has a F grade.
89,75,13,8,67,Student has a C grade.
51,47,42,12,4,Student has a F grade.
88,73,53,23,25,Student has a D grade.
61,32,30,27,90,Student has a A grade.
90,57,43,13,43,Student has a C grade.
82,78,53,12,13,Student has a D grade.
95,74,47,38,83,Student has a B grade.
86,80,25,14,73,Student has a C grade.
77,57,46,23,98,Student has a A grade.
96,80,76,12,83,Student has a B grade.
49,36,13,12,57,Student has a A grade.
54,30,12,8,57,Student has a A grade.
79,76,53,49,60,Student has a C grade.
44,25,12,9,63,Student has a A grade.
100,71,60,27,73,Student has a B grade.
97,68,67,50,95,Student has a B grade.
85,82,40,0,62,Student has a C grade.
87,77,50,44,41,Student has a F grade.
83,52,51,17,53,Student has a B grade.
95,79,75,8,74,Student has a D grade.
86,79,44,43,57,Student has a C grade.
31,30,3,0,59,Student has a A grade.
46,42,35,14,70,Student has a A grade.
84,66,37,8,38,Student has a C grade.
93,68,67,50,6,Student has a F grade.
78,63,22,20,99,Student has a A grade.
100,94,66,3,62,Student has a D grade.
44,36,27,12,69,Student has a A grade.
73,37,24,18,16,Student has a F grade.
51,43,30,10,14,Student has a D grade.
82,43,24,2,26,Student has a C grade.
100,96,72,37,71,Student has a D grade.
79,65,62,45,64,Student has a C grade.
99,64,38,15,100,Student has a A grade.
98,92,24,6,6,Student has a D grade.
86,81,69,3,58,Student has a D grade.
71,65,14,7,97,Student has a A grade.
78,60,39,14,43,Student has a C grade.
82,74,60,44,90,Student has a A grade.
99,89,63,55,58,Student has a D grade.
72,53,45,16,27,Student has a D grade.
48,32,28,9,99,Student has a A grade.
100,31,4,0,88,Student has a B grade.
89,78,70,14,94,Student has a A grade.
89,82,29,23,50,Student has a C grade.
53,51,13,4,7,Student has a D grade.
80,51,22,13,35,Student has a C grade.
91,57,22,21,37,Student has a C grade.
93,76,72,49,6,Student has a F grade.
85,35,33,29,49,Student has a B grade.
90,79,66,34,83,Student has a B grade.
72,57,44,6,86,Student has a A grade.
77,44,23,9,5,Student has a F grade.
95,88,35,6,73,Student has a C grade.
63,60,43,37,25,Student has a F grade.
97,85,82,22,76,Student has a D grade.
71,51,32,24,92,Student has a A grade.
96,70,53,13,67,Student has a C grade.
66,61,33,16,56,Student has a C grade.
98,79,77,8,67,Student has a D grade.
63,24,20,14,8,Student has a F grade.
75,43,12,11,48,Student has a B grade.
70,67,53,32,68,Student has a B grade.
100,52,43,5,87,Student has a B grade.
96,80,51,11,100,Student has a A grade.
88,84,67,50,56,Student has a D grade.
83,49,14,1,9,Student has a D grade.
54,13,5,0,37,Student has a B grade.
93,78,49,46,32,Student has a F grade.
97,96,72,62,9,Student has a F grade.
46,28,24,23,64,Student has a A grade.
76,73,54,11,56,Student has a C grade.
47,46,15,10,50,Student has a A grade.
70,60,19,7,11,Student has a D grade.
92,63,19,13,47,Student has a C grade.
63,38,24,16,61,Student has a B grade.
97,72,29,21,61,Student has a C grade.
70,53,50,23,76,Student has a A grade.
94,71,69,62,10,Student has a F grade.
96,28,18,1,53,Student has a B grade.
63,47,23,10,12,Student has a D grade.
46,38,27,18,99,Student has a A grade.
71,57,11,3,28,Student has a C grade.
93,15,14,12,91,Student has a B grade.
65,35,30,13,57,Student has a B grade.
83,81,13,3,72,Student has a C grade.
90,52,45,10,49,Student has a C grade.
78,59,46,45,51,Student has a C grade.
44,31,16,1,86,Student has a A grade.
87,59,56,42,46,Student has a D grade.
