train,,,,,
95,46,36,7,39,Student has a C grade.
87,86,29,18,25,Student has a D grade.
54,7,6,4,52,Student has a B grade.
50,38,36,26,53,Student has a A grade.
96,93,63,53,93,Student has a B grade.
99,71,68,35,3,Student has a F grade.
83,40,13,12,5,Student has a F grade.
64,57,11,3,86,Student has a A grade.
74,32,9,4,69,Student has a B grade.
99,96,65,35,19,Student has a F grade.
96,80,56,52,40,Student has a F grade.
100,83,82,72,34,Student has a F grade.
90,66,62,35,97,Student has a A grade.
79,58,57,53,74,Student has a B grade.
89,83,51,19,47,Student has a D grade.
34,32,10,5,8,Student has a D grade.
81,67,29,10,34,Student has a C grade.
93,76,37,19,17,Student has a F grade.
75,66,44,19,3,Student has a F grade.
95,56,49,16,26,Student has a D grade.
89,78,71,10,93,Student has a A grade.
76,61,38,19,72,Student has a B grade.
49,21,9,3,27,Student has a B grade.
75,70,45,31,46,Student has a C grade.
100,43,41,39,72,Student has a B grade.
83,81,72,45,41,Student has a F grade.
40,31,20,5,26,Student has a C grade.
97,24,8,4,79,Student has a B grade.
84,22,13,4,12,Student has a D grade.
66,58,18,6,98,Student has a A grade.
89,85,49,41,83,Student has a C grade.
92,67,17,7,31,Student has a C grade.
71,42,4,0,41,Student has a C grade.
69,59,49,40,75,Student has a A grade.
95,87,51,35,69,Student has a C grade.
54,37,20,17,9,Student has a F grade.
100,86,59,39,40,Student has a D grade.
63,57,30,2,46,Student has a C grade.
88,79,33,27,24,Student has a F grade.
98,87,42,24,78,Student has a C grade.
78,45,13,3,23,Student has a C grade.
87,63,62,20,10,Student has a F grade.
66,58,31,13,60,Student has a B grade.
81,47,33,8,70,Student has a B grade.
77,74,35,27,86,Student has a A grade.
84,60,36,0,87,Student has a A grade.
88,78,21,6,96,Student has a A grade.
90,84,49,2,66,Student has a C grade.
50,49,42,10,32,Student has a D grade.
62,50,41,2,59,Student has a B grade.
73,71,52,24,77,Student has a A grade.
74,61,38,9,65,Student has a B grade.
57,25,3,1,6,Student has a C grade.
89,71,44,29,50,Student has a C grade.
89,60,54,42,34,Student has a F grade.
92,58,54,0,25,Student has a D grade.
87,54,41,31,17,Student has a F grade.
63,61,44,9,73,Student has a A grade.
98,85,55,4,72,Student has a C grade.
84,71,35,2,27,Student has a D grade.
66,62,20,5,72,Student has a A grade.
83,79,44,41,66,Student has a C grade.
68,51,39,37,18,Student has a F grade.
63,40,22,3,4,Student has a D grade.
64,54,14,4,94,Student has a A grade.
83,79,23,4,22,Student has a D grade.
76,29,24,23,29,Student has a B grade.
85,66,13,1,49,Student has a C grade.
84,81,49,7,65,Student has a C grade.
92,85,58,27,38,Student has a D grade.
93,81,73,48,26,Student has a F grade.
69,68,53,38,24,Student has a F grade.
70,32,14,12,82,Student has a A grade.
84,82,66,34,53,Student has a D grade.
69,60,55,22,11,Student has a F grade.
76,72,22,9,62,Student has a C grade.
64,59,54,12,14,Student has a D grade.
86,39,37,2,77,Student has a B grade.
70,31,25,3,52,Student has a B grade.
98,88,41,4,55,Student has a C grade.
95,81,36,13,30,Student has a D grade.
94,84,65,31,19,Student has a F grade.
93,28,15,12,5,Student has a F grade.
89,46,40,21,36,Student has a D grade.
96,69,34,11,76,Student has a B grade.
86,72,20,16,81,Student has a B grade.
64,25,12,5,85,Student has a A grade.
51,48,32,19,40,Student has a C grade.
47,33,10,6,42,Student has a B grade.
97,96,86,40,2,Student has a F grade.
97,89,47,31,89,Student has a B grade.
75,70,34,33,84,Student has a A grade.
69,55,52,29,48,Student has a D grade.
98,60,38,10,45,Student has a C grade.
100,90,28,24,12,Student has a F grade.
87,31,23,6,69,Student has a B grade.
72,59,55,14,53,Student has a D grade.
97,91,26,23,70,Student has a C grade.
96,52,47,29,55,Student has a B grade.
95,82,38,10,33,Student has a D grade.
63,35,10,3,70,Student has a A grade.
74,47,45,21,17,Student has a F grade.
79,67,55,48,8,Student has a F grade.
89,81,45,30,88,Student has a B grade.
68,52,24,7,4,Student has a F grade.
92,73,71,9,13,Student has a D grade.
93,77,73,42,31,Student has a F grade.
86,71,56,14,5,Student has a F grade.
70,51,45,35,84,Student has a A grade.
78,68,64,4,73,Student has a B grade.
92,78,53,36,20,Student has a F grade.
77,76,56,31,80,Student has a A grade.
96,70,48,7,96,Student has a A grade.
85,57,18,4,18,Student has a C grade.
96,58,57,17,57,Student has a C grade.
89,77,57,52,28,Student has a F grade.
80,65,59,56,22,Student has a F grade.
71,41,32,20,97,Student has a A grade.
85,78,56,35,26,Student has a F grade.
92,52,43,41,4,Student has a F grade.
89,64,52,36,52,Student has a C grade.
97,72,34,13,52,Student has a C grade.
83,67,52,48,79,Student has a B grade.
54,42,30,19,13,Student has a F grade.
92,86,36,30,74,Student has a C grade.
98,54,53,48,58,Student has a B grade.
98,42,41,40,30,Student has a F grade.
50,49,35,7,92,Student has a A grade.
79,65,46,6,40,Student has a D grade.
61,47,16,14,65,Student has a A grade.
98,68,17,16,52,Student has a C grade.
78,75,73,51,57,Student has a D grade.
86,70,29,27,37,Student has a C grade.
90,65,43,7,3,Student has a F grade.
93,39,17,7,60,Student has a B grade.
52,32,30,22,29,Student has a D grade.
73,62,46,42,92,Student has a A grade.
26,21,15,6,58,Student has a A grade.
69,36,32,7,7,Student has a D grade.
40,35,26,8,38,Student has a B grade.
79,52,37,3,4,Student has a D grade.
79,18,15,6,92,Student has a A grade.
94,85,84,53,22,Student has a F grade.
75,69,56,3,20,Student has a D grade.
93,64,50,42,82,Student has a B grade.
82,41,26,7,30,Student has a C grade.
69,66,46,19,31,Student has a D grade.
88,53,51,39,90,Student has a A grade.
79,50,42,1,40,Student has a D grade.
97,65,50,3,20,Student has a D grade.
97,90,36,24,80,Student has a C grade.
89,61,41,20,2,Student has a F grade.
98,95,22,4,92,Student has a C grade.
65,54,28,6,51,Student has a C grade.
70,57,56,21,22,Student has a D grade.
99,97,37,18,81,Student has a C grade.
78,45,20,1,73,Student has a B grade.
97,75,54,50,75,Student has a B grade.
48,43,31,9,6,Student has a F grade.
26,20,9,0,35,Student has a A grade.
77,73,46,0,28,Student has a D grade.
92,75,71,17,73,Student has a C grade.
100,27,16,10,99,Student has a B grade.
63,58,20,16,46,Student has a C grade.
80,40,39,5,46,Student has a B grade.
83,78,37,4,60,Student has a C grade.
92,88,68,2,41,Student has a D grade.
100,81,31,11,87,Student has a B grade.
92,54,51,5,43,Student has a D grade.
66,39,21,8,2,Student has a F grade.
46,34,30,15,40,Student has a B grade.
95,71,61,58,27,Student has a F grade.
75,60,28,16,4,Student has a F grade.
77,50,19,17,98,Student has a A grade.
95,85,70,49,29,Student has a F grade.
93,69,60,16,7,Student has a F grade.
89,88,37,15,62,Student has a C grade.
100,95,74,32,50,Student has a D grade.
86,81,34,15,22,Student has a D grade.
93,74,50,20,25,Student has a D grade.
99,85,83,2,100,Student has a A grade.
96,86,82,77,32,Student has a F grade.
54,44,29,7,15,Student has a D grade.
44,35,32,17,95,Student has a A grade.
70,52,49,22,96,Student has a A grade.
87,79,77,25,41,Student has a D grade.
73,72,47,14,23,Student has a D grade.
93,87,79,28,4,Student has a F grade.
96,43,41,17,49,Student has a B grade.
74,53,43,26,13,Student has a F grade.
97,57,54,29,29,Student has a D grade.
57,46,23,17,55,Student has a B grade.
99,67,36,4,3,Student has a F grade.
79,66,25,15,68,Student has a B grade.
68,36,7,1,61,Student has a B grade.
83,53,38,17,3,Student has a F grade.
98,63,58,52,30,Student has a F grade.
90,82,15,0,74,Student has a C grade.
90,62,42,10,44,Student has a C grade.
65,52,39,17,75,Student has a A grade.
56,46,31,24,30,Student has a D grade.
93,49,42,26,14,Student has a F grade.
97,74,37,0,88,Student has a B grade.
94,65,64,20,3,Student has a F grade.
88,72,62,14,17,Student has a D grade.
88,45,31,10,84,Student has a B grade.
62,20,13,12,58,Student has a B grade.
71,58,42,7,56,Student has a C grade.
97,85,82,30,29,Student has a F grade.
72,59,50,17,79,Student has a A grade.
34,25,9,0,18,Student has a C grade.
64,19,18,4,74,Student has a A grade.
65,45,30,2,54,Student has a B grade.
82,68,36,0,50,Student has a C grade.
96,90,52,26,68,Student has a C grade.
46,28,20,16,67,Student has a A grade.
77,64,25,22,58,Student has a C grade.
66,53,48,20,3,Student has a F grade.
60,57,44,10,6,Student has a F grade.
74,43,37,18,82,Student has a A grade.
91,89,88,53,39,Student has a F grade.
54,47,28,21,35,Student has a C grade.
95,66,49,10,52,Student has a C grade.
80,72,65,24,7,Student has a F grade.
98,58,53,13,82,Student has a B grade.
89,88,73,43,89,Student has a A grade.
100,80,74,30,68,Student has a D grade.
45,44,12,6,33,Student has a C grade.
82,77,25,6,91,Student has a A grade.
87,76,32,26,41,Student has a C grade.
78,61,53,20,47,Student has a D grade.
83,68,8,1,64,Student has a C grade.
54,46,29,16,54,Student has a A grade.
73,66,46,33,64,Student has a C grade.
85,59,36,27,41,Student has a C grade.
98,43,31,3,58,Student has a B grade.
89,55,48,14,85,Student has a B grade.
70,45,42,31,57,Student has a B grade.
78,42,27,14,90,Student has a A grade.
97,51,33,11,77,Student has a B grade.
53,27,15,14,83,Student has a A grade.
62,47,39,29,13,Student has a F grade.
64,51,41,4,4,Student has a D grade.
95,92,48,32,71,Student has a C grade.
90,55,9,2,26,Student has a C grade.
69,66,65,45,38,Student has a F grade.
89,65,48,25,99,Student has a A grade.
49,31,28,15,22,Student has a D grade.
93,62,49,0,71,Student has a B grade.
98,49,21,3,30,Student has a C grade.
100,96,34,28,22,Student has a F grade.
72,58,40,9,51,Student has a C grade.
97,93,25,12,49,Student has a C grade.
93,85,25,6,93,Student has a A grade.
76,44,33,21,51,Student has a B grade.
58,56,36,25,86,Student has a A grade.
97,94,71,2,1,Student has a F grade.
97,94,84,23,94,Student has a B grade.
99,67,30,24,62,Student has a C grade.
93,63,40,29,44,Student has a C grade.
89,88,15,1,36,Student has a C grade.
78,74,43,35,88,Student has a A grade.
97,45,42,19,69,Student has a B grade.
94,90,77,39,80,Student has a C grade.
88,83,66,15,97,Student has a A grade.
82,78,34,4,19,Student has a D grade.
88,78,64,35,25,Student has a F grade.
51,46,30,3,50,Student has a B grade.
82,18,12,7,47,Student has a B grade.
98,85,65,26,8,Student has a F grade.
97,21,15,4,83,Student has a B grade.
54,49,26,1,93,Student has a A grade.
80,55,28,10,65,Student has a B grade.
90,13,12,2,66,Student has a B grade.
93,82,70,59,86,Student has a B grade.
71,53,30,6,72,Student has a A grade.
87,53,50,25,40,Student has a D grade.
77,76,34,13,23,Student has a D grade.
98,37,30,17,10,Student has a F grade.
95,59,55,45,27,Student has a F grade.
51,34,32,6,50,Student has a B grade.
94,43,16,8,64,Student has a B grade.
78,58,57,23,66,Student has a B grade.
84,30,24,2,46,Student has a B grade.
55,25,23,2,100,Student has a A grade.
75,69,29,2,65,Student has a C grade.
89,77,70,30,53,Student has a D grade.
89,84,60,5,44,Student has a D grade.
60,50,19,14,56,Student has a B grade.
96,83,68,43,75,Student has a C grade.
90,58,57,50,33,Student has a F grade.
95,80,70,15,76,Student has a C grade.
64,51,24,7,42,Student has a C grade.
92,84,32,12,86,Student has a B grade.
88,64,44,7,11,Student has a D grade.
71,69,55,53,4,Student has a F grade.
78,50,6,2,31,Student has a C grade.
95,38,16,13,90,Student has a B grade.
83,80,31,4,19,Student has a D grade.
79,48,34,29,98,Student has a A grade.
82,69,11,5,77,Student has a B grade.
76,74,27,19,10,Student has a F grade.
54,48,33,24,81,Student has a A grade.
76,46,43,23,17,Student has a F grade.
89,37,21,3,47,Student has a B grade.
79,65,38,24,23,Student has a F grade.
67,66,52,21,72,Student has a A grade.
76,63,26,5,91,Student has a A grade.
95,48,38,12,17,Student has a D grade.
66,65,45,4,83,Student has a A grade.
97,37,12,11,21,Student has a C grade.
87,84,16,7,64,Student has a C grade.
91,59,51,40,23,Student has a F grade.
96,76,65,37,37,Student has a D grade.
93,61,43,28,26,Student has a F grade.
96,54,41,38,77,Student has a B grade.
79,73,62,55,47,Student has a F grade.
60,52,45,13,96,Student has a A grade.
91,57,20,15,92,Student has a A grade.
50,44,43,4,1,Student has a F grade.
84,78,64,11,19,Student has a D grade.
96,55,44,17,23,Student has a D grade.
33,26,20,10,51,Student has a A grade.
60,28,20,9,56,Student has a B grade.
82,71,68,11,83,Student has a A grade.
93,80,76,69,60,Student has a F grade.
75,41,11,6,70,Student has a B grade.
91,87,64,19,0,Student has a F grade.
95,93,42,9,41,Student has a D grade.
91,79,14,6,23,Student has a C grade.
75,29,25,3,35,Student has a B grade.
72,64,52,47,24,Student has a F grade.
93,72,53,21,21,Student has a D grade.
95,94,76,61,41,Student has a F grade.
78,29,21,13,6,Student has a F grade.
62,58,51,3,48,Student has a D grade.
93,86,11,3,31,Student has a C grade.
91,29,20,9,82,Student has a B grade.
97,48,35,8,20,Student has a D grade.
67,66,60,8,73,Student has a A grade.
87,86,24,2,95,Student has a A grade.
91,89,66,14,1,Student has a F grade.
94,73,67,60,15,Student has a F grade.
85,42,15,8,9,Student has a D grade.
60,43,41,31,99,Student has a A grade.
99,86,77,13,73,Student has a D grade.
92,46,39,8,28,Student has a D grade.
98,82,64,63,5,Student has a F grade.
69,21,19,17,85,Student has a A grade.
100,73,48,9,62,Student has a C grade.
82,40,33,10,50,Student has a B grade.
73,57,47,37,51,Student has a C grade.
59,58,43,10,92,Student has a A grade.
54,42,34,22,62,Student has a A grade.
88,68,26,3,0,Student has a F grade.
69,38,12,5,75,Student has a A grade.
62,46,45,37,41,Student has a D grade.
54,53,31,24,14,Student has a F grade.
74,68,57,4,98,Student has a A grade.
80,72,57,1,94,Student has a A grade.
61,58,36,28,53,Student has a C grade.
77,47,32,8,23,Student has a D grade.
71,38,36,14,49,Student has a B grade.
69,37,35,7,83,Student has a A grade.
92,90,71,7,33,Student has a D grade.
73,71,42,37,14,Student has a F grade.
77,66,51,11,87,Student has a A grade.
94,66,36,19,27,Student has a D grade.
93,86,85,82,72,Student has a F grade.
67,65,51,5,10,Student has a D grade.
99,78,28,5,35,Student has a C grade.
90,88,69,46,8,Student has a F grade.
84,74,16,11,36,Student has a C grade.
59,18,16,6,10,Student has a D grade.
82,68,18,15,49,Student has a C grade.
71,53,35,24,8,Student has a F grade.
79,66,34,5,84,Student has a A grade.
79,74,57,33,98,Student has a A grade.
75,64,48,4,1,Student has a F grade.
95,84,49,23,20,Student has a F grade.
69,46,35,31,61,Student has a B grade.
78,63,57,8,86,Student has a A grade.
94,66,46,18,41,Student has a D grade.
81,62,44,27,60,Student has a C grade.
70,53,34,24,27,Student has a D grade.
63,56,27,9,34,Student has a C grade.
94,39,37,22,98,Student has a A grade.
33,23,21,3,51,Student has a A grade.
97,72,68,32,88,Student has a B grade.
82,66,45,1,94,Student has a A grade.
66,64,60,41,10,Student has a F grade.
92,47,27,3,40,Student has a C grade.
72,63,32,26,75,Student has a A grade.
99,43,39,12,17,Student has a D grade.
96,93,71,47,4,Student has a F grade.
97,73,9,1,4,Student has a D grade.
70,67,35,25,53,Student has a C grade.
100,97,89,73,17,Student has a F grade.
56,48,20,9,95,Student has a A grade.
74,49,27,13,52,Student has a B grade.
85,51,42,14,29,Student has a D grade.
75,57,33,21,10,Student has a F grade.
63,52,27,5,61,Student has a B grade.
57,55,11,1,44,Student has a C grade.
70,39,19,11,25,Student has a C grade.
85,24,9,0,41,Student has a B grade.
68,67,19,4,11,Student has a D grade.
100,78,49,17,26,Student has a D grade.
88,69,9,6,8,Student has a D grade.
50,45,34,23,12,Student has a F grade.
46,31,18,16,55,Student has a A grade.
91,51,39,16,14,Student has a F grade.
95,71,13,0,26,Student has a C grade.
97,91,81,24,25,Student has a D grade.
78,53,10,8,3,Student has a F grade.
95,79,51,36,23,Student has a F grade.
96,95,42,13,97,Student has a A grade.
64,44,27,26,14,Student has a F grade.
91,73,31,6,95,Student has a A grade.
97,92,68,11,76,Student has a C grade.
83,56,50,12,35,Student has a D grade.
100,69,65,20,24,Student has a D grade.
55,54,53,6,77,Student has a A grade.
51,40,1,0,63,Student has a A grade.
55,44,30,22,78,Student has a A grade.
56,34,24,1,19,Student has a D grade.
100,61,45,37,9,Student has a F grade.
100,80,12,0,28,Student has a C grade.
78,45,28,24,45,Student has a B grade.
98,51,20,9,20,Student has a C grade.
67,11,7,6,84,Student has a A grade.
62,26,22,1,49,Student has a B grade.
97,91,27,11,69,Student has a C grade.
94,88,30,19,9,Student has a F grade.
49,35,28,1,25,Student has a D grade.
89,57,17,5,38,Student has a C grade.
72,71,43,27,91,Student has a A grade.
78,40,16,5,59,Student has a B grade.
100,97,77,68,28,Student has a F grade.
57,39,34,31,63,Student has a A grade.
96,92,74,26,83,Student has a C grade.
70,67,59,2,16,Student has a D grade.
88,60,32,16,57,Student has a C grade.
94,78,24,19,91,Student has a B grade.
70,41,16,5,44,Student has a B grade.
73,58,38,37,34,Student has a F grade.
89,56,22,14,77,Student has a B grade.
69,45,40,19,9,Student has a F grade.
15,14,6,2,47,Student has a A grade.
92,87,31,12,19,Student has a D grade.
77,71,31,12,58,Student has a C grade.
90,66,55,36,41,Student has a D grade.
84,73,45,44,13,Student has a F grade.
98,90,36,1,75,Student has a C grade.
99,97,56,5,50,Student has a D grade.
95,56,51,0,78,Student has a B grade.
85,62,43,23,36,Student has a D grade.
75,30,18,1,82,Student has a A grade.
62,31,28,7,27,Student has a D grade.
74,72,37,18,92,Student has a A grade.
93,43,16,0,93,Student has a A grade.
88,72,18,8,80,Student has a B grade.
32,27,26,16,35,Student has a A grade.
100,59,16,4,22,Student has a C grade.
93,46,37,5,32,Student has a D grade.
73,70,48,25,64,Student has a C grade.
100,82,49,35,75,Student has a C grade.
98,95,28,21,47,Student has a C grade.
82,73,49,12,44,Student has a D grade.
64,54,41,0,83,Student has a A grade.
39,34,29,19,2,Student has a F grade.
79,62,21,16,38,Student has a C grade.
92,42,38,12,80,Student has a B grade.
62,22,5,4,8,Student has a C grade.
59,49,12,4,80,Student has a A grade.
75,62,46,31,99,Student has a A grade.
65,32,24,7,44,Student has a B grade.
94,69,66,48,36,Student has a F grade.
49,18,16,12,57,Student has a A grade.
70,68,67,57,55,Student has a F grade.
83,66,46,4,92,Student has a A grade.
79,57,37,14,79,Student has a A grade.
77,28,16,1,14,Student has a D grade.
94,93,92,73,77,Student has a D grade.
81,76,70,60,27,Student has a F grade.
84,55,36,17,59,Student has a B grade.
87,67,65,59,80,Student has a B grade.
78,74,23,10,4,Student has a F grade.
84,64,52,46,46,Student has a D grade.
86,72,67,60,8,Student has a F grade.
89,69,43,41,61,Student has a C grade.
83,77,35,7,51,Student has a C grade.
75,32,20,14,27,Student has a C grade.
98,83,64,33,84,Student has a B grade.
82,59,44,32,50,Student has a C grade.
100,78,19,15,4,Student has a F grade.
81,64,47,1,89,Student has a A grade.
96,37,21,19,14,Student has a F grade.
77,65,41,11,28,Student has a D grade.
90,42,18,16,39,Student has a C grade.
96,90,68,15,77,Student has a C grade.
72,57,38,15,96,Student has a A grade.
93,46,34,25,53,Student has a B grade.
82,65,56,55,28,Student has a F grade.
88,81,75,46,87,Student has a B grade.
60,31,21,5,19,Student has a D grade.
96,78,61,58,33,Student has a F grade.
97,90,54,41,1,Student has a F grade.
77,24,23,12,39,Student has a B grade.
95,80,75,23,79,Student has a C grade.
96,86,49,8,19,Student has a D grade.
97,83,65,19,53,Student has a D grade.
98,49,27,23,51,Student has a B grade.
66,43,29,24,42,Student has a C grade.
80,25,23,5,22,Student has a D grade.
93,91,65,50,38,Student has a F grade.
92,82,59,10,40,Student has a D grade.
96,87,63,29,82,Student has a C grade.
75,71,56,32,12,Student has a F grade.
97,74,58,54,63,Student has a C grade.
91,89,2,1,54,Student has a C grade.
74,27,24,9,65,Student has a B grade.
96,91,62,3,65,Student has a C grade.
84,79,58,3,70,Student has a C grade.
81,42,34,24,72,Student has a B grade.
92,75,24,3,20,Student has a D grade.
77,62,44,17,96,Student has a A grade.
73,35,22,21,55,Student has a B grade.
89,42,34,7,59,Student has a B grade.
82,80,11,8,80,Student has a B grade.
53,41,24,18,95,Student has a A grade.
82,70,69,33,13,Student has a F grade.
61,53,48,39,49,Student has a C grade.
50,32,17,14,6,Student has a F grade.
93,44,20,4,75,Student has a B grade.
87,52,44,1,9,Student has a D grade.
95,39,17,12,47,Student has a B grade.
29,15,7,3,31,Student has a A grade.
30,18,17,6,7,Student has a D grade.
78,68,51,16,25,Student has a D grade.
88,28,13,1,71,Student has a B grade.
69,65,64,37,43,Student has a D grade.
98,97,6,2,68,Student has a C grade.
87,64,23,8,65,Student has a B grade.
84,74,65,13,39,Student has a D grade.
91,87,69,5,82,Student has a C grade.
56,39,29,19,91,Student has a A grade.
100,67,45,37,35,Student has a F grade.
70,50,48,19,90,Student has a A grade.
69,63,60,23,14,Student has a F grade.
46,42,33,13,52,Student has a A grade.
42,34,5,2,42,Student has a A grade.
