train_input_1,train_output_1
[0 45 0 16 14 -29 0 0 -13 44 0 17 -24],10
[31 0 -48 0 -13 43 -31 -6 0 42 0 -19 37 -40],10
[21 -31 32 -47 -33 6 -44 10 42 0 18 10 0 -45 0 20 -12 -25 23 18 46 16 26 -36 26 0 13 -48 0 4 18 20 -11 12 0 50 -25],34
[-2 -40 -26 -37 -14 3 41 -20 0 38 48 40 45 -29 -47 0 30 43 -15 -22 -22 32 14 0 38 28 3 38 -15 -45 -3 0],31
[-10 15 40 -29 14 13 9 -45 0 0 -40 0],11
[0 -19 -43 -43 -3 0 0 0 27 -6 40 -39 3 44 2 -5 0],16
[0 0 -44 -39 -3 0 5 20 -9 -25 1 -31 44 37 -42 20 40 31 6 10 -26 50 -3 -43 -20 -10],5
[-30 -50 -14 -27 0 35 -5 -31 45 2 0 20 1 -7 -11 -29 9 0],17
[42 -32 -28 25 -19 0 14 -23 -30 0 -35 21 -30 39 6 -26 4 2 -18 50 0 41 -44 40 0 -15 17 40 0 2 -18 45 -46 -46 0 0],35
[-46 38 -47 -42 -9 -16 0 20 0 25 29 -47 0 0],13
[5 41 0 -12 -27 33 41 -34 3 -33 6 -47 9 0 19 0 5 -13 -47 33 0 13 -37 35 36 -31 -42 13 6 -1 -17 -28 0 45],32
[-8 0 -14 -20 -44 48 -40 2 11 -50 32 -4 46 48 -48 -33 -38],1
[41 -26 48 -2 0 38 0 -33 0 45 41 0 47 20 43 -29 -23 19 13 -20 0 -20 -16],20
[35 7 -13 -16 41 0 34 28 45 9 33],5
[-42 -20 -10 0 26 -11 47 46 -16 -32 16 0 0 30 -43 39 -22 0 25 -13 35 0 45 41 -19 -5 -24 36],21
[-5 26 -13 0 -24 0 -22 0 23 -43 -14 17 33 -13 -49 -18 0 25 0 -30 16 44 -17 46 0 25],24
[-5 -3 -44 -30 37 16 30 -50 -40 -33 42 -45 31 -43 -24 40 -5 -4 -14 38 11 23 -17 -10 -41 0 0 15 27 37 -13 -39 10 14 12 -32 -6 22 6 17 -45 50],26
[-17 5 -16 26 20 -49 -6 44 34 0 -32 37 47 17 -46 39 21 -29 7 -6 -18 44 0 -21 0 -23 5 -13 -8 -4 -9 -2 -42 -28 -39 24 14 0],37
[-44 -23 -18 37 28 0],5
[0 -9 0 0 0 0],5
[-13 43 0 4 45 50 -27 -22 25 -50 0 21 -42 38 43 43 -24 -4 6 12 15 0 -46 -30 44 24 -35 11 0 39 49 -44 31 0 30 28 34 19 0 -9 9 -5 7 -34 24 49],38
[0 -34 0 0],3
[3 0 0 45 21 0 -17],5
[21 0 3 -25 -20 34 0 -12 0],8
[0 35 -5 47 -15 48 42 -32 -34 -3 21 26 -20 41 3 12 36 -32 25 -13 -35 -1 24 -19 8 -20 38 -11 14 -26 20 -28 -34 29 22 -26 -5],0
[37 -13 13 -13 41 32 46 12 18 23 0 -10 0 0 -17 33 -17 -10],13
[-28 5 -36 -30 -43 -14 6 -35 0 -26 41 29 12 -1 -48 -43 -30 29 43],8
[-38 7 -42 -33 -45 3 39 -49 0 -41 -36 24 3 17 50 -41 -21 40 -39 16 27 -28 -33 -43],8
[38 -26 0 -34 -46 0 -38 0 -23 -22 47 33 18 -31 0 30 48 37 0 -42 -50 -48 2 -40 -45 -35 44 -8 9],18
[7 37 -32 17 33 -20 -18 -49 0 43 6 40 29 43 -41 12 22 0 45],17
[6 -17 -47 -37 46 -22 6 35 -34 26 -19 -32 -47 -1 42 -14 34 31 48 0 -12 0 -26 16 -17 12 33],21
[50 -28 -46 20 50 0 0 -31 0 -30 -39 0 0 26 -11 14 35 33],12
[6 -45 0 22 0 3 9 1 -45 8 26 -24 -11 26 -32 -42 42 -38 26 -35 -10 26 0 3 -10 5 -17],22
[-42 18 0 8 0 0 0 -35 0 -26 -42 30 -44 38],8
[-29 36 23 -2 17 0 -10 -43 10 29 0 0 41 -45 37 0 21 20 46 -34 0 5 -13 22 -49 38 30 -33 24 0 48 4 -40 10 19 -41 0 40 -33 -48 -41 -33 -9],36
[0 -4 -4 10 15 31 -16 26 -35 -37 -25 30 -35 -7 0 -25 -41 -30 49 46 0 -34 39 -1 22],20
[-26 0 0 12 0 0 -35 11 -33 0 0 -50],10
[0 0 -43 40 0 0 0],6
[8 10 27 43 -18 44 0 -19 39 -42 40 10 41 -26 0 26 25 18 -36 -28],14
[25 49 5 0 -1 -37 -9 32 0 50 -44 20 0 17 -11 0 -3 -22 45 -11 3 -37 24 -47 -21 -11 39 -16 -30 -4],15
[50 19 -7 41 -35 -6 50 0 0 -13 24 -12 17 -46 -1 25 13 20 -25 26 16 -35 -16 -49 0 0 22 -10 -35 10 19 -14 3 -21 12 -25 -48 4 8 0 -19 -1 0 -21],42
[0 45 0 -27 0 30 47 36 -38 50 0 -19 -49 0 -46 0],15
[25 31 -13 -15 -1 3 30 -33 -22 40 36 1 -34 -44 39 45 13 -6 0 -2 17 21 0 -33 0 24 21 -23 50 18],24
[-29 -4 14 25 47 0 -2 -1 0 0 -44 33 12 18 -36 -14 7 -43 5 27 4 -6 0],22
[0 7 0 3 -49 0 14 -6 -50 -7 26 0 -12 -29 -28 20 -24 -42 9 3 -49 -41 37 -38 41 -12 -20 -50 -43 0 0],30
[0 3 44 27 -13 8 -40 8 -20 29 3 0 13 -19 0 47 -23 -2 -19 -6 8 34 -25 -3 23 -49 -43 -15 -25 -35 37 21 43 0 -12 4 -29 33 0 -24 -21],38
[0 -26 -18 5 -48 2 -16 31 14 34 21 -46 -26],0
[40 20 -8 0 0 0 -5 -17 -6 -43 0 0 -43 48 -4 45 13 11 32 -36 0 -27 41],20
[-37 26 -48 -12 21 -9 -28 20 28 22 -7 23 -39 30 0 16 2 15 14 -39 3 -38 -25 1 15 24 40 -7 -50 -16 -23 -46 -49 6 -18 0],35
[35 -29 -32 27 -30 49 -35 -3 -48 -34 27 -11 29 -18 50 -48 3 23 -37 26 -32 -25 5 0 40 0 -33 -2 43 23 -6 12 25 -47 0 -12 43 39 36 0 0 -13 -31 22 31 36],40
[-32 3 34 -5 4 32 -5 -21 34 28 0 27],10
[14 0 43 48 -40 19 0 -43 0 -38 17 9 0 0 30 37 3 -39 42 24 0],20
[-28 -7 -19 48 29 0 14],5
[0 36 -1 37 0 -46 14 0 46 -2 22 31 -2 0 15 7 40 0 0 50 -17 10 -21],18
[5 29 -40 -47 -7 0 6 0 -19 21 -21 -24 28 44 -46 2 6 -40 -46 44 -5 -44 17 27 -42 -20 0 40 1 -26 25 -5 -24 -42 8 44 -12 -47 -16 -20 -11 -47 -41 -43],26
[-20 -47 -33 37 0 4 3 -36 43 -23 -12 0 0 -39 -8 -36 -5 19 46 16 -31 8 21 2],12
[-26 27 -25 -16 36 4 -46 -23 39 0 4 0 50 7 0 28 -14 21 -48 3 -38 14 12 21 15 -26 44 -25 0 7 -6 0 -15 0 -44 17 -38 -50 -43 -44 25 2 16 48 -34 40 -35 17],33
[16 -12 -2 -13 0 29 0 -9 47 34 -4 3 -38 0 -21 5 -26 25 0 -3 0 -8 13 21 -4 -39 0 0 -6 27 -10 20 -39],27
[11 0 15 -29 -44 38 19 -18 0 10 -42 0 43 0 6 -9 36 35 -46 40 48 48 -5 -25 -43 0 -46 -36 0 0 -39 50 -33 -30],29
[25 28 23 -39 -48 48 3 21 0 18 -4 50 -2 8 0 -50 -24 21 28 0 -43 -20 -34 26 45 8],19
[-43 29 -40 0 0 -5 0 -25 29 0 27],9
[-50 -49 23 49 -35 -47 -1 2 0 -26 -20 -26 26 -18 -1 12 -9 48 -50 9 43],8
[15 0 -25 4 -23 31 9],1
[6 -30 -17 35 -20 31 0 19 -31 18 -32 3 -6 3 23 0 2 20 -18 27 -24 -27 10 19 37 -4 -34 46 48 17 -28 -11],15
[-38 0 16 -13 -6 -41 27 -34 12 17 -4 -23 -32 21 -24 20 -6 9 35 -27 0 25 48 -8 -46 -46 -5 -23 45 -18 23 34 -29 -41 13 43 26 -16 36 31 -28 -14 -18 -45],20
[-28 28 -4 -28 -38 43 32 0 14 -39 -12 29 42 0 -8 -35 0 23 -21 -44 0 0 45 0 -39],23
[0 0 0 0 0 0 7],5
[-12 0 0 -19 0 0 0 4 0],8
[45 -10 43 0 4 18 0 -22 24 41 0 0 -48 37 34 48 0],16
[0 23 -45 -39 34 27 17 -36 -27 -4 11 34 4 -9 -50 14 31 14 33 -19 -5 0 -2 20 -19 -16 5 0 30 30 -33 43 -22 -9 25 7 -46 -37 -16 22 -12 25 6 -15 26 -8 50 0 0],48
[5 -6 -29 -42 -49 0 48 -6 -47 37 -46 -12 16 16 0 49 49 0 -5 -27 -43 50 -31 -9 -39 13 -31 0 11 -19 -13 -24 -42 43 -48 23 -50 -28 -44 25 41 0 0 -43 46 34 42 31],42
[-44 16 -25 46 -11 -28 -6 21 -50 31 5 40 35 0 -8 -9 -50 -25 -42 -19 35 26 -27 -36 20 26 42 48 -15 18 -9 -34 -32 -48 48],13
[48 -10 2 0 0 0 -43 44 40 0],9
[24 37 34 -50 7 -3 18 15 0 41 -33 13 28 46 48 -40 13 50 2 15 33 45 31 33 48 32 -31 -48 42 39 17 3 0 8 0 0 0 -42 11 7 26 -24],36
[-20 33 -6 -48 -27 2 1 0 -11 -36 0 -13 -10 25 -30 49 0 -1 0 43 13 35 -11 -47 -46 8 39 11 30 -49 -32 20 -5 27 25 -17 12 6 20 -5 -5],18
[-14 -35 0 41 32 -19 -9 15 -7 2 0 13 -26 18 -12 -5 -39 -20 12 -6 0 -2 -38 -46 -40 -5 23 24 0 42 -32 -15 13 -16 31 -14 47 -48 37 -7 45 42],28
[44 -48 23 -34 48 -17 -19 -41 0 4 29 19 -40 43 0 -39 -42 -17],14
[-23 16 35 -30 6 5 -5 44 40 26 -33 0 -15 33 29 -1 -14 47 -49 9 -37 -30 6 -27 -31 13 -5 6 19 -46 28 -37 -6 -36 -40 -50],11
[10 10 33 0 48 -44 40 7 49 0 0],10
[41 5 -11 30 -31 -16 -15 27 0 37 45 0 18 41 0 -24 2 22 -9 7 -15 37 -27 47 -32 -26 -14 0 -15 -37 6 -35 -46 46 34 46 27 -39 32 14 11 -4],27
[1 32 0 46 37],2
[-13 -21 0 47 -32 36 31 24 -7 0 46 0 -32 14 27 39 -41 35 38 18 -42 -8 11],11
[0 0 0 -22 0 0 11 46 0],8
[-49 45 -23 -42 -16 13 -10 46 42 -8 -8 -12 35 0 26 44 0 25 30 -18 -50 0 1 31 -39],21
[-1 13 0 -33 -30 23 13 43 -20 41 0 0],11
[-32 46 3 0 39 0 -39 19 -18 -21 28 1 -13 33 31 28 0 44 -10 -26 -30 12 -35 -2 -42 46 0 0 7 1 33 46 40 -35 -28 38 -34 -37],27
[-43 -42 0 1 -9 43 49 0 50 -1 -4 37 -45 0 34 -3 19 -3 32 34 46 2 6 -37 21 8 11 38 20 0 -29 -29 35 -27 44 -15 25 9 48 0 40 26 -26 14 15],39
[-45 -19 20 14 17 24 -18 -15 14 0 -43 49 -12 -15 -40 0 -35 33 49 -42 0],20
[0 10 0 3 -10 -15 29 45 0 -9 0 -36 -21 -18 28 42 -20 -22 -32 10 32 -9 -18 0 25 37 0 42 4 49 -40 44 -19],26
[-23 49 0 22 0 14 4 23 0 -35 33 50 35 -48 -29 -22 34 -28 -4 -29 -13 43 0 42 6 -32 -5 -16 35 48 -49 -8 15 19 48 44],22
[0 19 19 -17 -41 0 -45 0 0 0 0],10
[0 0 -27 26 16 0 0 0 22 0],9
[-31 34 36 14 48 -9 -44 34 -39 3 48 38 33 0 24],13
[18 10 38 0 -2 -4 27 -2 50 36 50 0 50 -16],11
[0 30 0 32 23 -28 -30 -14 -20 33 46 41 28 -45 42],2
[-44 19 -41 11 38 -10 33 10 0 -15 -21 43 -12 -19 46 -28 23 41 37 2 -22 18 -34 -11 41 18 -24 -50],8
[19 2 -2 0 37 -31 39],3
[-10 -20 -24 -32 26 37 -47 3 -24 -20 0 -32 0 10 -37 14 -18 -6 46 0 -48 -45 10 44 44 0 -42 -36 -37 -19 22 -2],25
[0 43 8 -17 -9 -3 6 41 -16 -15 29 -10 42 39 -4 -39 -21 -30 10 -17 -19 -45 19 1 3 -23 28 -14 4],0
[-32 -7 33 4 35 0 0 0 -2 -15 -33 0 16 -6 44 -26 31 0 15 35 -31 -32 0],22
[-2 18 17 13 -9 -48 -23 41 6 -21 -30 42 -37 9 -1 21 -31 -5 16 39 -3 -14 0 19 -23 22 0 -8 31 44 0 -46 36 -27 -40],30
[-22 -46 20 1 -43 39 -12 -45 -45 -44 2 0 0 0 50 -39 -17 -13 2 -11 29 0 -28 0 -9 13],23
[0 13 23 -20 0 -33 -40 -34 32 -28 -23 -6 -32 49 -22 13 -9 42],4
[0 -23 20 0 31 -8 49 0 0 0 -44 -1 -42 -5 12 -49 17 -14 -27 -31 -22 -10 24 46],9
[0 -5 0 44 14 -10 -11 11 -7 -26 -40 10 -48],2
[0 0 0 41 0],4
[-46 -49 0 -41 0 -30 0 -33 24 4 -39 -31 -19 -27 38 0 42 41 0 25 0 45 41 0 23 37 -25 39 -24 23 37 6 25 0 -41],33
[25 -29 -2 -44 23 25 29 35 -41 -32 0 -4 34 11 26 24 0 24 0 -36 0 -28 37 1 5 -31 -10 36 -19 -22 -36 -16 -6 -25 38 -38 -3 1 45 16 10],20
[0 22 0 22 0 0 -33 0],7
[5 -21 -15 -24 -10 23 0 3 -45 22 -16 -44 29 12 -30 -12 0 0],17
[-12 -48 32 13 0 33 46 40 -23 47 16 -1 48 18 -49 -30 -27 36 34 49 41 -18 0 -28 5 -32 42 42 0 4 12 39 27 -25 33 -45 -4 11 0 0 28 6 45 36 20 -8 -34 -49],39
[-9 45 0 0 43 31 -43 13 14 -46 0 0 -18 14 19 0 -13],15
[-40 -23 20 0 -10 37 27 35 0 0 -37 -22 12 -31 -6 0 0 0 7 -20 0 15 -17 -36 0],24
[-30 -14 -14 15 -8 7 -47 -22 27 46 48 -46 28 9 -21 -23 0 9 -4 0 23 9 -3 -49 43 -22 45 46 -31 -31 50 -39 -25 -16 0 -17 -42 -29],34
[0 -17 -44 -28 12 25 -32 49 16 -19 3 35 0 0 -22 10 5 -13 48 -38 -21 -48 -15 -40 -23 -30 -31 -12 -23 15 0 9 43 -26 -30 -32 -45 18],30
[22 33 0 0 0 -8 0 41 -6 0 32 32 46 -12 42 0],15
[31 -17 14 20 9 -20 14 0 0 34 -1 -5 -49],8
[49 -28 16 12 -2 -39 0 34 -27 -6 11 25 -21 0 37 0 0 -35 -28 -29 -10 -10 25 -19 -12 0],25
[-39 28 9 -2 19 -43 39 42 10 48 -9 -1 1 4 -41 -17 32 47 -16 -14 4 -47 18 0 18 -16 -27 -32 -49 -29 -35 -31 18 45 -18 0 14 36 -29 41 3 -11 -44 48],35
[-50 50 44 25 10 40 0 -40 -50 0 29 -29 -43 0 -50 0 50 0 -47 48 -20 48],17
[26 -41 -23 50 -46 22 29 -20 -4 38 0 -25 -2 15 -24 29 7 33 40 25 -32 27 -41 50 19 0 -38 47 23 9 -23 -23 26 -45],25
[4 35 -48 0 0 -37 42 0 -48],7
[-37 33 0 -50 -32 -12 -44 -4 10 15],2
[1 -10 0 -34 25 -20 49 0 -18 -27 0 -22 11 0 0 15 46 28 0 -41 -23 -24 -27],18
[13 0 -4 29 4 11 -17 37 5 -15 20 25 39 -8 29 -27 0 -37 31 -4 13 -8 -34 -29 0 -21 -31 11 -35 4 40 17 -11 44 -30 -16 -16 -12],24
[3 0 -33 50 -30 -31 13 -31 37 -17 22 0 0 46],12
[-43 0 0 5 35 43 37 3 0 0 -16 -40 0 0],13
[0 0 0 0 14 -7 -42 -28 4 -2 -19 0 -46 -40 25 -11 -9 38 -41 28 25 0],21
[45 -34 -1 40 -40 4 -6 9 -6 -37 -6 47 22 2 -20 0 21 -10 40 -30 -40 0 -7 29 36 0 33 -50 -8 -10 28 -33 26 1 -19],25
[0 46 0 0],3
[43 -33 19 16 26 -31 -36 47 6 -23 -36 16 40 -41 1 25 21 28 22 0 46 37 13 -47 -35 31 0 -8 36 44 -37 1 -46 -34 -41 48 47],26
[37 -33 -6 30 0 -15 49 43 43 -18 17 -12 -50 0 1 -6 0 13 -32 -30 -7 -6 3 -21 -2 48 -47 -6 33 26 13 39 50 -36 37],16
[-25 0 -16 0 49 21 -24 15 32 2 -19 0 6 -42 50 26 -12 -44 -2 -15 -32 -9 -15 -38 15 -33 0 -28 -30 22 26 41 -50 47 0 -17 -50 10],34
[0 0],1
[17 21 7 37 -12 -38 43 21 2 11 45 -38 0 -25 3 1 -24 21 30 35 0 -3 -13 0 -25 -23 -2 0 36 0],29
[14 -48 -34 0 25 28 0 36 -5 2 18 1 13 33 -4 -42 27 18 -43 -47 44 -48 -14 29 28],6
[38 4 -22 0 27 37 0 39 -48 0 0 -17 0 1 -3 -30 0],16
[19 0 1 0 0 -38 45 -31 -22 -2 -50 0 -26 -6 15 -22 0 35],16
[0 -47 0 -41 35 -5 0 0 -2 -1 27 28 -29 20 -15 0 -30 -13 19],15
[0 36 -25 0 27 0 -13 46 46 0 11 -9 -5 -38 40 9 20 12 -18 10 -31 43 9 11 -25 28 -33 0 -47 46 22 -30 25 -25 -18 15 39 0],37
[27 -6 -16 31 23 12 -21 -39 5 0 23 48 0 -49 -45 36 41 10 6 0 -19 -39 39 3 16 21 0 19 0 -10 45 -27 -32 21 -6 0 -37 -27 33 14],35
[-7 29 -48 -22 -36 14 -7 -2 -5 -30 -1 0 -30 38 8 -44 41 -49 -20 -18 9 34 -9],11
[35 29 0 48 0 1 -7 0 38 49 0 -13 41 45 -46 28 0 -42],16
[21 -10 17 -41 50 0 22 2 39 14 -41 19 6 30 0 50 0 40 -46 4 -11 -20 30 -9 -32 -46 50 0 38],27
[17 -38 -20 7 27 31 -22 0 -24 15 -36 -15 41 0 23 -46 13 3 -49 40 -49 0 -43 -23 0 12 10 -22 -8 13 37 -30 -25 -49 29 -20 -42 0 27 50 0 42 -5 20],40
[0 37 17 1 45 -45 0 0 -19 0 49 -28 -9 45 0 -25 29 -28 -1 -23 20 -25 7 -37 -10 45 16 36 49 0 -28 44 -33 19 46 29 10 -23 0 25 48 -50],38
[2 27 0 0 42 8 44 8 -12 9 -7 -9 22 -44 42 -43 -4],3
[0 1 16 0 -26],3
[-26 -15 -29 -4 -22 31 -22 -17 -5 1 -37 -32 -15 38 44 -42 6 32 -41 -7 20 7 0 47 -21 10 25 -16 50],22
[29 -9 -50 -33 -14 -12 50 -38 -25 0 11 -3 2 8 33 36 23 31 0 32 40 -32 -21 -48 0 -38 -39 0 -20 -17 4 -38],27
[0 -32 21 47 30 -48 -41 -36 -44 29 9 13 20 -16 5 -6 -25 11 50 22 43 -25 -35 -48 33 31 -29 -34],0
[-50 27 18 0 -6 0 25 -3 -32 38 47 41 -30 4],5
[-20 34 -24 -43 0 -50 0 5 27 -37 23 0 -37 -48 0 15 -18 0 -25 8 -40 46 0 -18 -11 -31 -27 -47 31 24 -31 -23 -46],22
[1 -13 -45 30 -25 0 -19 30 -46 18 42 -41 -8 0 17 32 12 13 0 -4 44 0 11 -25 -30 0 -27 6 0 43 47 -41 -34],28
[0 25 -34 0 9 -50 0 0 -20 0 0 39],10
[-50 0 -41 16 -4 -31 0 -43 -49 40 0 -23 33 0 -26 -4 25 -48 0 6 -50 39 7 -24 36 -11 37 -15 31 22 1 -7 40 26 0 43 -12 -47 -38 -26 -3 -18 -24 -8 -30 -27 -44 36 -34],34
[-42 0 -41 9 -40 22 45 39 -49 -16 23 -25 -25 41 17 29 -37 -31 8 45 3 41 28 23 0 -38 29 -49 -22 -19 14 -25 -14 48 -17 42 34 0 10 23 31 47 -2 0 -9],43
[-43 0 -17],1
[-16 45 0 31 38 16 -33 -10 -44 -11 -8 -12 29 -18 -5 24 -49 -47 -50 -31 -1 0 -44 -4 -8 -29 -44 -35 8 4 -30 -12 -27 44 -22 17 28 2],21
[-50 -37 5 38 20 26 -4 37 -39 -37 -14 44 0 7 7 -8 -15 -7 -48 0 40 36 8 -34 33 2 42 -49],19
[28 0 13 29 41 -41 -38 -4 -39 -49 50 3 -15 0 30 -1 -25 -1 -27 -9 32 -33 32 26 -50 28 0 -10 37 -36 -38 -4 22 29 -40 -2],26
[-44 -12 -11 -6 6 50 -6 -24 -23 -29 -20 -36 -38 -15 -22 -16 9 0 -9 -25 9 -47 31 22 3 2 -32 -22 -20 -35],17
[-4 0 -20 -10 0 35 36 42 -16 -14 -23 44 -21 38 -19 14 0 31 7 -38 11 -34],16
[-26 0 -25 -37 15 0 0 4 -28 -24 20 -42 50 0 -10 -18 -26 0 -38 2 7 -7 31 -50 14 0 29 39 -50 0 -44 3],29
[-50 32 -6 12 10 -41 -5 26 19 -24 -43 -24 -13 -4 -19 5 15 14 -41 11 39 39 17 38 18 -9 0 39 -2 14 -9 13 0 -45 30 -48 -20],32
[-1 -14 0 17 16 -27 0 29 -44 -10 -34 35 -6 48 -3 33 20 -26 -18 5 27 -9 21 12 -28 -31 -25 0 49 -2 8 31 15 8 44],27
[-18 0 7 -33 -19 0 -28 0 28 19 0 28 2 0 12 -26 -35],13
[47 37 -18 -13 -1 -7 11 -17 0 -11 -35 -3 -27 40 -23 0 27 -18 18 -40 -16 -48 -3 49 42 40 -16 31 19 42 37 18 -4 0 -19 -49 8 10 6 35 -44 24 6 -29 20],33
[39 0 -26 -9 18 -18 0 36 28 25 -25 -13 -22 0 31 -44 -18 -21 33 3 0 -28 -33 39 -3 -11 29 46 -50 -26 -48 -48 -32 19 -49],20
[10 24 30 -34 -19 -7 41 -37 45 40 0 -50 23 -21 0 22 16 0 41 23 6 44 -24 15 12 -48 -33],17
[0 -32 -20 -48 -50 0 -41 0 0 -14 -4],8
[-47 -48 7 1 -18 0 -41 -26 47 0 1 -27 -4 41 -50 38 -14 -7 15 10 38 0 34 33 15 35 -30 46 8 0 0 -5 -10 46 -31 -10 50],30
[-38 11 -48 19 27 -41 -45 -35 0 -29 -49 0 -36 -42 18 -9 37 11 -39 33 0 -31 40 36 0 -12 -41 -31 9 49 -34 -7],24
[50 26 0 31 -50 -6 37 2 -38 3 7 35 -47 -17 -40 14 -2 -19 -43 33 17 7 -36 31 0 -35 27 -17 41 19 25 -18 -47 -34],24
[-45 0 0 32 0 0],5
[-10 42 23 0 32 -46 35 -29 -34 25 -25 0 17 0 -12 22 23 28 -47 39 -49 -30 42 -9 0 -38 40 0 23 0 32],29
[18 -1 18 -18 0 -46 34 11 -19 -42 49 -25 10 0 21 39 -8 -15 -31 0 0 -2 -50 -13 -18 0 -20 47 -25],25
[12 -21 0 0 3 6 -10 13 -41 -45 20 27 18 0 -23 -44 -34 37 -5 16 -9 -15 5 40 35 -8 0 -11 -28 17 29 -31 -27 12 0 -17 -14 0 7 45 27 23 43 -33 -32],37
[0 -48 42 32 -33 22 11 -23 16 0 2 -22 -28 -38 -10 47 24 -7 -6 10 -18 0 37 38 41 -15 -17 30 -28 -15 3 -5 0 -33 19 36],32
[22 29 2 -15 40 -23 -20 36 24 0 11 -5],9
[0 0 46],1
[-47 16 45 0 -5 -48 -11 -50 0 -48 -19 -46 0 -3 1 42 -20 -14 5 14 0 -45 -37 0 -3 9 0 36 -35 -30 -42 35 13 10 31 50 -10 -32 -9 30 26 -7 33 10 0 -6 8 -23 28],44
