train_input_1,train_output_1
[-12 -30 -24 0 -32 -24 15 -15 43 -25 0 5 0 35 10 -50 29 -8 15 13 -6 -44 -45 -36 -33 26 10 -50 0 4 26 12],28
[-15 -20 -45 9 0 26 29 38 -24 -43 -15],4
[-5 -31 41 -14 34 -40 -33 -11 19 0 0 33 0 -14 -20 -46 -13 0 29 -46 9 50 32 50 -42 -29 30 38 -43 -40 0 38 15 -10 -50 -17 -18 -40 6 16 0 -24 -41],40
[12 -8 -34 -2 0 35 0 0 -28 0 0 36 -19 47 23 0 -50 -15 49 36],15
[0 0 26 17 27 -27 -28 0 43 0 20 -45 2 0 33 0],15
[0 -49 -34 36 -6 46 -15 42 19 0 -43 27 0],12
[0 0 -35 0 0 0],5
[34 -9 34 -1 46 -11 29 20 0 -7 9 -43 35],8
[37 32 35 4 -32 -29 33 0 46 8 1 -22 0 35 0],14
[0 -26 -20 0 -29 31 40 38 46 -10 -7 -8 0 0],13
[-33 16 -34 7 -43 -34 -38 -17 -44 13 -23 40 -37 36 43 15 24 17 26 35 -47 36 -29 38 45 12 30 -47 0 20 -39 -35 12 15],28
[25 3 -27 11 -23 13 41 -49 0 -38 26 -10 2 26 43 4 -27 -47 1 -21 24 -5 -45 -44 36 -42 19 0 -21 50 -44 -27 -9 -50 33 -5 32 -14 -14 -17 46 -4 46],27
[0 -45 -12 -5 -3],0
[-32 42 27 0 0 4 7 -4 0],8
[44 -34 0 0 0 -7 4 -36 0 -12 -6 30 4 -7 -34 -50 -30 48 -16 -39 43 -22 28 -37 12 0 37 -10],25
[-45 -8 -27 20 0],4
[20 0 34 30 0 38 -33 19 47 -10 0 33 41 17 -8 27 -23 -31 -7 -39 -50 31 -12 1 0 24 0 0 44 -24 -47 -16],27
[48 6 -41 48 -47 -12 -30 9 -16 3 -4 0 -13 -31 -26 -6 -37 5 23 44 -37 -1 -29 -48 38 44 27 0 0 -26 -47 35 -34 -23],28
[-23 3 41 40 -31 44 -34 -50 -48 2 42 5 -9 -25 30 -27 39 41 -20 21 31 -17 -3 50 -15 33 32 11 38 20 -45 45 0 0 -37 -1 0 -14 1 9 4 7 0 -4 0 0 -8],45
[-49 -4 13 -47 32 0 20 -16],5
[-19 40 -29 -19 -46 12 -14 27 9 -14 9 -27 -20 -10 -13 19 -13 -29 -30 9 -20 8 50 33 -28 37 35 38 39 -12 26 30 -45 13 0 44 44 -43 -48 25 37],34
[-13 0 0 -40 0 0 0 -16 24 -42 -38 0 -4],11
[27 0 12 -50 39 2 -22 46 -49 35 16 -1 26 -4 -27 -12 10 -3 -16 34 9 -40 -49 30 4 -7 48 22 -22 -5 -40 10 28 14],1
[34 -49 26 -42 0 0 0 -5 -38 0 27 -28 -7 2 45 50 -42 12 -23 -35 15 -18 0 37 -7 13 -7 0],27
[-24 42 0 0 -5 -22 -25 -4 18 -17 46 0 27 -46 22 49 8 -38 -30 -50 -48 0 0 -16 -10 18 32 8 28 -15 0 -33 -15],30
[-24 50 -45 27 -21 -43 6 -29 -49 12 33 -23 0 -2 37 35 19 25],12
[0 12 -50 21 17 -34 2 -19 -15 0 -15 11 -38 -42 1 -10 0 -13 23 -7 -4 -28 2 -18 49 0 26 47 33 -37 40 -11 -9 33 -35 -20 0 -6 8 -31 0 -10 -10],40
[40 3 -30 -37 2 0 -42 13 29 0 42 -29 31 0],13
[0 25 -38 -27],0
[0 -24 -13 -34 46 9 0 -32 6 43 0 -43 0 7 -48 50 0 35 -31 37 -23 6],16
[49 18 -40 43 0 -32 -24 0 -24 40 0 22 0 17 13 -10 6 -21 -49 -27 -12 -10 30 -35 -18 17 -15 -39 50 -41 22 -30],12
[47 -6 -6 -16 -46 48 45 6 -49 16 21 23 46 18 32 3 50 -40 36 0 -26 45 7 -4 -16 -21 28 -12 31 40 0 0 -22 -32 -28 0 -44 12 -15 -47 0 -41 0 -28 6],42
[7 39 2 0 -6 -32 17 -10 22 8 26 38 -28 -35 0 -14 50 34 22 -43 47 38 -35 -50 46 -18 0 -32 47 -15 0],30
[11 -7 -28 -37 -32 -10 48 0 -14 23 14 14 28 -43 0 33 -15 3 -27 23 -44 -11 24 38 2 -20 0 -47 10 49 -49 10 50 -48 -2 -7 0 30 -20 -35 6 5 -25 48 17 7],36
[14 2 31 19 -15 -50 0 0 32 -23 -38],7
[45 -42 0 0 -32 0 -3 31 9 -47 -11 -44 8 31 8 0 0 45 27 -14 -40 -14 21 -39],16
[0 45 37 -1 50 -21 0 -2 0 35 42 -4 20 14 -36 -37 -7 0 -34 40 -23 -3 -45 -26 0],24
[40 14 0 -50 -45 -28 0 16 11 -39 5 -8 -10 18 -28 42 -43 -50 21 0 -24 -32 45 0 0 -20 -44 6 -45 38 -10 -31 9 -18 -49 22 12 -28 -37 49 -7 27 21 27 -49 -7 0 -25],46
[-19 -21 42 -3 20 33 24 -24 26 5 29 38 19 -6 -2 -44 4 -42 36 -32 21 -4 -15 43 8 -37 29 -44 -6 -28 -20 -48 -43 -3 0 39 22],34
[50 -27 -47 37 30 -49 5 0 0 16 -29 -6 4 -5 38 23 15 46 31 37 30 46 0 -19 -43 -48 0 -46 8 40 -31 -24 -6 6],26
[-42 38 31 48 18 21 -16 -2 -23 48 6 -44 -47 2 -18 49 18 1 -33 -27 16 0 39 47 13 31 -2 15 10 -49 -40 39 50 17 16 -38 24 -27 -11 -19 -30 0 17 -35],41
[-7 -11 -28 30 -8 9 0 2 42 0 21 35 -30 17 0 -5 -4 41 8 8 5 0 41 -34 -4 -29 0 48 0 7],28
[-36 48 -2 15 11 49 -1 -33 47 0 35 29 -42 0 15 -44 -48 -43 -17 4],13
[35 16 -5 23 0 -9 48 46 14 0 -24 -11 24 18 -20 42 -3 0 -24 -31 19 -39 13 0 10 -6 -15 16 -44 50 17 0 -16 28 -9 -8 11 36 -7 -36 -28 28],31
[1 38 -43 7 39 4 -6 34 -16 17 33 -1 0 28 26 -18 25],12
[-3 -4 33 1 -15 -10 0 0 -20 43 37 45 50 -1 10 18 49 -16 -50 0 -31 42 -11 -48 7 47 -45 31 -14 45 0 -30 10 0 30 41 31 44 0 0],39
[32 -38 -2 -18 40 36 0 17 25 42 0 -15 -25 -13 15],10
[0 -22 -2 0 -26 -45 -3 20 -10 -11 -25 -22 24 33 5 -14 -6],3
[6 41 6 4 -40 0 11 8 -15 8 34 24 39 -16 -28 22 14 -45 -43 13 10 -44 21 -47 29 3 0 13 -6 -7 -49 0 40 -30 50 30 -25 -3 -27 35 43 -8 -10 38 -7 21 20],31
[3 -39 0 -21 -35 0 -8 6 -18 23 45 49 -3 10 38 -2 45 -33 -32 31 -41 0 -35 -35 27 -8 -34 -2 15 11 -25 -3 -13 46 0],34
[-23 -43 12 30 -43 -11 39 45 0 0 4 -42 -38 0 -45 40 43 38 0 12 -34 42 -32],18
[0 34 0 0 0 -17 0 -24],6
[0 0 39 0 0 -9 0],6
[-6 23 0 -5 0 2 44 0 0 -38],8
[7 0 0 0 8 36 37],3
[-10 17 -28 11 -41 41 -17 47 3 -25 0 3 -50 39 18 26 0 0 -12 -17 0 0 -31 47 0 36 -26 18 -30 -48],24
[0 43 0 -7 -13 2 -38 21 -6 20 -15 -12 8 -31 20 -17 23 -9 40 -13 20 0 15 44 -36 -40 40 30 1 -14 13 -23],21
[0 45 -17 39 9 33 -14 15 -20 32 34 -46 37 0 -13 -30 30 -48 -39 -11 -18 -46 -50 11 41 29 -9 7 43 -5 6 1 -45 28 -29 -48 -7 -20 -49 22 14 -19 43 -16],13
[0 11 0 -37 0 -40 -3 -49 14 -47 -25],4
[-5 8 0 22 0 37 -20 -18 -50 0 21 28 18 39 -13 25 37 48 0 16 0 0 -43 0],23
[29 -10 -4 -27 32 -21 -26 0 -2 15 27 0 44 -11 13 -47 44 -37 37 45 1 0 -18 -48 9 17 6 0 0 22],28
[13 -18 -29 40 32 47 -21 19 0 -41 -32 14 0 0 35 27 -37 10 4 -14 -41 25 0 6 38 37],22
[-42 -6 -41 -44 -18 28 34 42 -13 7 23 19 -6 42 0 10 -35 -13 -48 -10 42 20 -8 45 23 -41 44 -1 -10 36 -14 20 15 40 -4 -5 17 0 10 -6 22 -8 6 -4],37
[27 38 41 7 4 -40 49 26 31 44 -48 -13 -7 -48 -23 -31 48 39 0 15 -27 -38 -7 48 -32 45 -39 23 -34 29 33 -44 -35 45 41 -44 -32 22 -4 1 15 -19 19],18
[-21 37 -6 0 0 -16 25 0 18 0 50 -31 34 -30],9
[-49 -7 -33 45 -34 -8 31 4 2 -28 -14 -49 45 2 -50 -24 0 -16 22 0 19 -3 33 -24 45 5 42 -49 0 0 -20 -39 -47 -2 -8 4 20 11 -30 25 0 -29 3 15 -6 -38 -20],40
[0 43 -36 34 0],4
[46 -44 0 -19 -28 12 -32 -47 20 16 17 -32 34 16 -18 18 -32 -10 -49 0 -18 8 50 0 0 -20 0 -29 15 32 -32 -20 47 -4 0 41 40 -24],34
[0 0 -13 0 49 -43 24 -27 0 7 5 -50 -25 -50 6 -19 -2 10 -46 -22 -21 -49 12 -24 18 11 -18 50 -41 49 0 -47 14 0 0 -10 39],34
[15 -14 13 9 -12 -14 1 -44 -4 -38 -21 -22 -13 -42 14 8 39 31 -17 -43 -22 44 11 -33 10 -28 0 17 0 -7 29 -4 -50 -43 0 39 23 -38 0],38
[-45 -10 -40 1 16 27 42 -40 2 -24 15 0 9 31 19 -19],11
[4 41 -8 -27 -35 0 29 23 49 32 21 24 -47 47 9 -43 -30 -8 0 -9 17 29 8 -22],18
[50 -5 0 0 18 -17 6 0 32 19 -29 38 0 0 31 12 -11 -3 20],13
[-26 0 18 37 12 0 16 -36],5
[-39 -43 28 -35 0 0 -12 -13 -36 -2 -47 1 -26 4 39 -5 44 9 21 -5 -34 13 -14 38 -15 -18 0 -26 22 -6 24 8 33 17 -4 17 39 -14],26
[-31 -34 -46 13 39 -18 -13 46 -15 6 0 25 0 0 -15 5 0 0 -47 -45 25 40 49 0 15 0 -27 8 45 -8 9 23 -42 11 22 7 15 49 27 -47 1 -41],25
[0],0
[35 9 0 0 0 0 0 0],7
[41 -31 24 25 -1 26 -2 30 -41 -40 18 10 10 -49 -20 31 -13 -49 35 37 -13 45 0 6 0 28 -26 -35 -48],24
[42 31 0 37 1 0 -29 9 -21 24 0 9 -26 19 47 -39 -45 0 32 35 8 35 30],17
[0 -11 -25 45 -23 -9 18 44 26 -15 -17 -21 -48 19 -1 20 41 -46 -49],0
[-46 37 -13 1 0 44 6 -49 36 6 -11 -37 1 -30 -28 -37 44 0 38 -16 -43 34 -22 -44 -41 -11 -40 40 6 -39 -42],17
[0 15 7 0 11 -29 -36 -29 -17 -3 -15 28 -49 -5 -13 1 0 0 -32 -26 -8 0 24 25 0 21 -1 0 8 2 -7 6],27
[4 0 -21 -9 12 0 -14 -27 21 0 0 33 -42 -20 27 -47 12 0 4 47 -19 -45],17
[0 -13 0 34 -36 5 -25 16 40 0 0 32],10
[-10 -9 0 2 25 30 19 0 0 -30 1 0 0 -50 31],12
[-2 -39 27 13 0 0],5
[-20 -26 -12 -30 -37 -46 -48 0 -45 -43 40 -27 -34 -38 -31 25 34 47 0 -8 -11 30 -37 -44 49 33 26 50 1 -49 0 0 -7 44 46 -34 -25 -32 6 -50 19 39 -10 -33 -40 -10 -22],31
[-37 -49 -47 3 24 1 5 12 -32 29 -7 -9 -6 -41 -34 -26 48 -50 24 15 -36 -38 -8 0 -34 -15 7 48 30 18 -13 4 1],23
[19 -10 4 -15 7 -21 -8 -33 47 -21 0 35 7 -15 44 -30 27 -17 -22 -30 -42 42 12 42 -8 -6 -24 21 4 -22 30],10
[35 -1 -22 -28 24 0 -44 2 -31 0 -37 12 15 -28 25 36 0 39 -10 0 -21 -13 40 0 1 34 17 1 -14 20 0],30
[-28 47 -16 -34 -15 14 -35 -33 -19 20 41 32 45 11 -7 0 -49 -34 48 0 34 0 -44 -11 -26 -12 0 -39 8 44 37 -20 -42 -4 35 -1 -42 0 18 46 -36],37
[0 11 50 -40 -13 -30],0
[-38 -37 12 9 16 -39 28 -22 42 -15 0 -5 -26 -14 0 -8 -19 39 -23 -36 25 0 13 -34 -13 24 3 -37 28 19 33],21
[-42 -28 34 32 0 -15 0 7 37 -25 0 -17 33 33 0 0 14 -29 -21 31 -47],15
[0 0 0 0 0 0],5
[-24 -44 -8 -1 11 -49 16 4 10 -36 -24 -40 31 0 -22 0 50 22 -19 13 -3 20 32 -50 -49 -4 13 25 -49 -42 -33],15
[0 0 0 -7 0 0 0 -48],6
[37 -18 -27 16 0 0 32 0 11],7
[-19 32 0 0 46 -12 34 48 -7 43 4 28 0 0 9 38],13
[45 30 42 -40 34 9 47 31 13 -17 -3 29 7 6 39 -30 -21 -4 18 -2 46 -9 17 -31 14 36 -1 -23 39 -13 -33 0 0 -13 18 -41 -10 -1 -43 14 -22 0 -41],41
[-47 -26 0 13 -1 0 -24 19 37 4 36 32 -45 -32 42 42 -23 15 -32 35 -14 -27 -6 -2 36 -34 -9 46 -16 31 -46 15 16 -50 44 -40 12 -8 -3 -6 -6 2 38],5
[0],0
[17 -9 -22 48 0 10 18 38 5 30],4
[-35 -19 -10 0 0 -39 10 48 -5 40 0 -46 -29 -13 -12 -37 -49 39 -16 -12 -4 -29 50 42 -11 0 11 0 25 14 -8],27
[1 -1 -50 0 0],4
[-18 0 -18 -49],1
[34 2 19 0 -43 -40 0 50 8 4 -29 -11 35 0 -11 -11 48 -5],13
[-50 34 -31 -45 0 -14 44 49 -1 -19 -23 41 -18 -16 -35 5 -19 0 15 49 23 42 -10 -15 -41 26 -18 10 -20 43 0 -2 -23 9 -21 -27 -31 -45 -42 0 -48 -40 39],39
[9 -3 0 0 0 -37 0 0 49 35 -37 0 -35 0],13
[26 27 0 -40 3 -3 10 49 18],2
[-31 7 0 -27 -36 -3 -30 43 -16 5 -40 0 0 0],13
[39 -41 -13 25 -33 44 48 6 0 -33 -38 49 -33 -36 38 24 -28 47 6 -4 -37 -10 -31 3 0 0 49 16 49 32],25
[-48 28 39 31 1 32 22 -1 -42 6 -7 41 28 33 16 -45 6 -23 -17 33 -20 -3 24 36 -32 -40 -39 -13 -17 -13 -8 -27 -30 0 -23 32 19 -35 -39 -22 11 39 33 0],43
[-37 4 14 18 0 -36 0 0 -35 0 -40 26],9
[-46 -10 26 -12 0 -5 -16 -17 -40 47 -43 -11 -15 44 -31 -19 7 -43 45 29 44 3 -23 -1 18 -38 39 -41 24 -21 -8 26 -48 -49 36 -16 5 -34],4
[-2 0 -28 19 25 -15 9 -31 -28 0 38 -6 45 -20 45 -4 3 -50 -24 -39 0 5 13 0 16 -15 13 -5 0 3 38 -18],28
[21 48 0 21 -46 0 36 -14 -34 0 -15 -20 -28 -2 12 16 -8 16 0 -25 15 11 0 -17 40 8 -9],22
[-35 32 0 32 21 0 1 -45 -44 -32 34 -49 -17 18 8 -28 -19 -8 42 -15 0 5 10 14],20
[-30 50 24 44 13 0 12 49 47 -14 -15 -20 -48 47 3 -5 46 46 -4],5
[-12 14 1 26 -7 34 -25 -34 0 -2 11 35 -17 -12 29 29 22 -8 -29 16 -12 46 40 -14 21 -40 -39 43 -8 -20 45 -17 -9 -1 41 -19 10 3 4 0 22 12],39
[-24 -41 -43 18 4 26 -42 0 0 -37 -8 -14 17 -14 24 30 46 10 -24 13 7 23],8
[50 49 -44 -2 0 -50 24 -45 0 37 23 -2 -30 28 -23 -25 -14 0 -16 0 0 0 -40 30 -6 -22 -36 -47 50 29 0 10 -50 -27 -2 -1 48 -34 46 -45 -37 26 -44 11 -8 37 -21 5],30
[0 -11 -50 22 -50 0 -43 -48 39 12 36 -28 13 30 -21 -35 -1 0 -1 19 17 10 -32 -32 -35 2 -40 0 3 32 -10 -30 1 26 -7 -14 14],27
[-14 -17 46 24 3 -17 -36 19 -11 -42 -33 0 6 25 -48 0 24 24 0 38],18
[-21 45 25 -37 -15 29 41 -45 29 26 -19 -12 26 50 -4 -31 -25 -24 41 0 14 -31 0 21 15 -7 27 -31 33 49 -20 -3 21 0 -39 16 34 8 28 -10 50 43 -11 20],33
[37 0 -34 3 23 0 -12 9 -3 -8 -11 23 37 8 -47 28 30 -27 27 6 -24 0 0 0 21 -11 -7 -30 -19 -15 -16 50 35 4 -27 37 30 -37 -2 9 -9 49 5 -31 0 10 26 48 -34],44
[6 37 -12 38 0 38 3 14 12 0 37 31 -7 -3 -40 -46 -30 -2 27 -31 0 -21 -43 0 -7 -8 31 23 9 20 -42 -5 32 -2 25 -16 -41 0 -13 13 0 19 25 -9],40
[-6 31 -41 -19 -6 8 -30 -38 24 -5 0 -1 37 -32 20 -26 39 -50 17 29 -45 23 -38 3 -27 -40 -28 -7 25 -47 23 -31 8 17 41 -5 35 39 24 -32],10
[26 18 29 -33 8 -35 0 34 -13 13 46 -30 3 18 3 41 -44 47 -23 4 31 0 20 -14 50 17 46 17 42 -8 -31 0 13 -17 -8 -31 -48 49 11 20 0 -16 -6 -16 -18],40
[38 9 -10 22 0 17 -8 -40 2 -1 5 46 -35],4
[24 35 34 0 17 22 15 33 0 -24 -17 0 -15 12 0 0 41 -34 0],18
[36 -4 -13 0 0 -29 0 18 -17 -45 -5 0 -9],11
[-21 0 0 -16 0 18 0 -32 5 49 -30 3 4 30 -36 35 0],16
[42 0 0 0 19 44 -29 35 18 36 -2 1 0 10 -38 -27 -37 35 -40 0 -16 31 8 -26 10 8 42 34 50],19
[0 0 0 0 0],4
[33 10 12 11 -17 9 -40 -24 0 36 9 31 -29 -18 44 47 -13 -2 -45 27 -36 -7 16 16 -44 -23 -3 3 27 17 0 -14 0 37 -46 50 20 -18 16 3 -32 -43 -20 -11 5 -29],32
[-22 41 -2 0 -25 13 32 27 -34 -34 41 45 10 -40 -40 -28 -13 0 -4 -43 0 31],20
[2 48 -16 21 0 26 -27],4
[0 14 13 0 37 -38],3
[-18 34 -7 5 -21 -22 50 -22 -3 24 34 38 13 -47 9 -34 -40 -38 0 -15 0 44 12 6],20
[37 0 28 -33 -50 21 -39 -37 1 36 -5 -8 46 -31 0 -43 34 -9 10 -34 -19 0 0 23 -8 -22 33 41 32 -5 1 0 0],32
[50 42 -35 -20 -14 -2 34 37 -43 -11 0 -44 -48 -38 24 16 50 -41 37 0 0 8 42 -2 5 0 24 -34 -8 28 14 -36 0 34 0 24 6 -28 49 25 -10 -48 12],34
[-13 -36 -41 -32 0 41 -34 38 41 -37 15 24 17 38 35 -17 0 -1 35 45 29 33 -26 22 0 -33 -11 -18 0 0 47 7 50 22 -18 14 18 -5 42 -46 42 24 0 11],42
[0 27 -49 49 27 -6 -18 37 0 -36 -18 -24 -32 19 -16 33 36 26 -10 -21 -2 31 3 -24 -25 -9 -12 -13 -42 9 16 38 22 -22 -10 -18 50 9 24 37 -17 -36 33 16 49],8
[-19 0 46 -2 7 -7 -15 0 43 0 23 -46 -18 -18 -14 15],9
[-2 34 -39 0 42 -16 -48 15 12 -4 12],3
[36 0 0 45 0 0 -48 10 -32],5
[27 39 -39 46 -23 -25 -5 18 35 -18 0 -13 -10 -26 -39 0 -28 0 -34 -9 -21 8 0 40 -45 -19 21 13 -45 31 11 -43 -27 24 -33 -12 -26 -37 23 46 -40 4 -13 -4 -49],22
[25 -42 -43 -16 -21 15 37 -47 -42 25 -41 2 -1 -9 -29 0 38 -28 15 20 -18 -17 -22 41 -49 9 35 30 -22 37 -34 47 -26 -47 -29 -4 21 8],15
[-46 -27 0 38 0 -26 -47 -38 0 -7 -50 -22 15 -3 -44 -41 -50 29 21 23 29 -2 50 -41 -43 -6 20 -45 -39 -22 -28 19 -8 0 -22 50 -26],33
[-39 -16 -36 -47 0 -47 33 -17 0 -2 24 -24 -40 7 0 36 -31 41 -26 31 19 41 33 39 -45 3 0 -10 47 -13 -9 6 30 -17 -19 34 29 1 -8 -26 36],26
[-14 0 0 -32 -50 0 -4 42 0 -17],8
[-15 12 -24 43 -32 -3 -27 40 13 43 21 2 0 -37 15 -24 33 -44 38 28 44 27 -45 29 0 0 -49 0 8 9 31 47 -23 -37 50 44 -39 -10 0 13 6 47 0 -12],42
[50 -29 0 2 0 47 27 0 0 -35 -32 -43 43 -3 -45 0],15
[11 31 -3 -47 -32 -30 49 -48 6 25 26 0 -30 0 -45 -15 27 37 24 5 0 37 0 -1 -9 6 0],26
[0 0 3 4 29 0 22],5
[12 -41 -19 -41 10 0 -32 20 -24 3 49 18 -43 -30 26 0 38 35 0 -21 -47 -4 -39 -41 -29 -50 24 33 26 43 21 6 38 -14 28 -23 0 -32 -42],36
[45 11 40 41 47 48 0 28 -45 31 -44 -27 45 33 12 30 15 0 -40 18 -20 -20 -44],17
[-41 5 49 -4 -48 23 20 22 0 44 6 -26 46 -20 -37 6 0 0 -42 -39 0 36 0 18 -41 39 -33 25 39 0],29
[0 0 22 -35 -48 -40 -20 0 46 -39 0 9],10
[32 14 32 28 -30 -25 0 45 48 -36 4 -14 37 0 -44 -19 -20 1 40 29 -15 14 18 47 -15 30 -8 8 35 1 -29 5 -36 -29 45],13
[0 -16 6 32 -13 0 6 31 -15 15 -3 -40 42 -46 24 33 0 0 -36 28 30],17
[-41 -38 3 -6 -1 0 0 25 -18 13 12 -45 30 -28 -1 -2 1 3 9 33 8 0 48 -33 48 -22 0 0 -10 5 -29 -11 -39 -11 13 -8 -43 -37 6 -24 -43 -44 32 -39 47 -42 -11 -40 27],27
[0 15 0 0 0],4
[27 49 26 32 -28 -26 46 17 30 -16 -7 -37 44 0 0 35 30 32 -18 -9 -16 9 -48 -3 -27 25 0 -28 -19],26
[23 0 -4 38 7 -9 15 -19 42 -7 -25 -39 -20 0 20 6 -48 0 31 38 -42 -44 23 -42 -33 34 -13 7 -14 -42 5 19 3 -22 -3 0 20 25 14 -48 0],40
[0 0],1
[-7 0 44 0 -26 34 0 46 45 6 0 18 26 0 -25 10 0 5 49 -19 17 30 43 -42 26 7],16
[47 18 -5 47 47 -5 15 26 23 0 -28 -16 0 41 -15 44 30 46 0 3 0 -26 -42 0 38 -11 0 -23],26
[33 0 -48 0 0 0 -35 29 -28 -41],5
[0 37 0 -36 42 41 -21 -12 4 4 0 13 28 -7 29 41 -25 -44 13 7 4 29 36 26 -29 34 44 0 -18 -10 0 19 -47 27 3 -23 -45 37 0 -17 28 1 46 -37 45 24 -13 -14 44],38
[0 -9 4 26 -12 0 -40 -8 12 -5 35 32 0 0 -45 29 -47 0 -12 0 0 12 -24 44 1 -44 -33 43 13],20
[3 0 44 -45 -17 0 35 37 -44],5
[15 2 14 -35 49 -28 30 20 14 42 18 -4 23 -8 0 11 18 -16 27 -9 1 -11 8 45 16 13 -42 37 -11 26 -22 -37 -19 -2 38 28 48 16 -16 8 -6 38 22 -7],14
[-31 15 13 0 0 0 0 -35 -16 0 0 -8],10
[0 49 -31 1 26 -37 0 -14 31 -1 -41 17 13 -31 49 7 -39 44 -2 -48 -7 0 37 -44 -9 5 -47 -11 -29 19 47 0 41 0 21 21 -40 -50 -48 -28 36 0 19 -11 41 0 50],45
[43 1 42 47 -16 0 10 40 18 20 30 4 15 22 -21 -14 31 -14 11 6 -35 -33 -14 -38 -36 0 20 0 -16 11],27
[0 0 9 -47 24 -36 0 0 -29 0 0],10
[44 -8 25 31 21 -2 48 0 -45 7 48 -22 49 33 -48 0 -17 -17 -1 40 0 2 23 0],23
