train_input_1,train_output_1
[-6 -43 -41 -31 -15 -24 -37 30 0 0 -22 -27 -26 0 30 -3 -4 0 48 -36 34 -4 0 19 16 25 -27 -11 -35],22
[31 0 -36 32 32 -4 -31 36 0 2 28 21 48 45 10 -7 14 0 41 0],19
[0 34 -46 49 -9 37 -24 -16 4 43 9 -23 -32 20 -25 -25 47 46 12 0 0 44 34 0 24 34 -41 2 -20 -11 0 -36 22 -25 10 47 -37 49 38 -48 6 14],30
[-12 48 41 -5 46 -32 37 29 -2 -38 -43 18 -33 32 -43 32 25 -46 0 -12 -50 16 0 -7 -17 -26 -21 37 -14 -20 25 34 -33 -2 -2 -44 -23 -14 -10 0 27 -26 39 0 -39 30 22 -50],43
[-39 11 -20 -14 -40 50 -49 0 -19 -38 -5 16 41 -34 -44 -41 -43 1 13 -13 35 39 0 42 -17 -37 -6 -22 -10 -36 16 49 5 46 29 16 0 -25 -42 -6 0 -16 -1 7 0 0 29],45
[-37 0 9 48 15 -48 34 42 0 -35 13 27 19 18 -5 -47 -33 0 33 -14 -27 40 42 32 -11 45 -25 -17 -17 -9 -24 -20 0 -20 46 -15 18 -21 5],32
[0 8 49 -40 0 18 -45 40 -6 -22 25 0 21 -10 -16 37 14 27 -31 26 -20 25 -38 33 -14 -16 0 49 20 1 8 -36 -46 38 -43 -37 40 37 -40 -33 41 0 -35 29 0 -1 24 -44],44
[-25 -8 -27 -10 -14 25 0 22],6
[37 -1 32 2 -35 -42 -21 -43 -17 -42 0 -4],10
[-32 -8 29 -41 -43 -10 -5 0],7
[-46 -48 40 18 45 3 0 0 -39 -35 7 -16 -48 11 -40 -32 14 17 8 50 42 4 44 36 -32 0 5 -31 -38 25 -32 -30 43 -28 0],34
[50 37 21 -9 32 -30 21 -31 39 4 28 -21 0 -15 23 7 0 -25 6 -23 26 -20 -12 47 0],24
[0 0 4 -45 20 -10 0 43 -24 2 -3 6 -3 -8 29 3 -36 49 -41 -38 38 -3 0 35 24 -10 -31 19 1 -31 14 -50 9 6 -17 0],35
[0 25 -4 -21 -23 0 -6 45 9 -2 -2 -14 47 -1 47 36 -6 -38 -24 -49 25 -49 -29 -32 -44 49 22 -18 2 29 37 -38 8 0 40 -15 -42 12],33
[-42 -21 48 -45 0 0 25 0 -28 35 15 49 -7 37 0 -12 0 14 40 -15 -36 0],21
[-40 -4 16 -32 -37 35 -41 40 38 -32 19 50 -15 -21 -16 -29 0 39 -22 -12 -34 37 -32 -25 -25 23 -14 -25],16
[-11 -49 0 0 0 -24],4
[-44 -23 36 0 -22 -13 -20 21 -37 24 30 -13 -5 -21 43 29 -4 27 5 36 -12 45 49 -14 32 -29 43 -49 -42 19 37 2 0 -43 49 -42 -45 37 50 -19],32
[1 -33 0 7 -18 0 0 0 9 -43 3 -7 0 15 -46 46 2 9 -1 -18 -7 32 47],12
[-16 20 34 -16 18 4 6 5 18 0 -34 2 -16 3 -11 24 24 -30 0 26 30 27 3 24 37 -23 0 38 41 -37 -44 18 0 13 45 9 -4 -48 -15 -19 3 -44 0 0 -42 0 -16],45
[0 42 49 -9 18 48 23 0 34 45 0 -47 26 21 -38 41 -10 -3 16],10
[0 -40 -14 32 41 -4 0 6 17 2 0 -36],10
[0 -24 0 0],3
[0 -9 26 -10 -33 -47 -8 34 -12 -47 -50 -32 0 1 -29 -14 -37 34 -39 50 19 -15 -39 -21 40 26 24 0 -47 1],27
[-22 0 8 0 0 4 0 0 24 -33 31 -4 -44 17 0 -31 -9 5 -16 24 -25 -40 24 22 -30 10 24 -48 -42 30 35 16 -15 0 19 2 -13 -36 32 1],33
[-26 -39 -42 -9 39 -18 36 47 -43 15 10 -36 27 -14 -7 6 -38 -4 -33 16 3 -40 0 -27 -24 -5 32 2 0 42 10 41 23 -49],28
[27 -2 -11 28 -12 -40 0 37 -36 -27 0 41 -27 -7 -49 -10 13 -30 -39 43 26 41 -23 -50 14 40 -20],10
[39 25 38 -19 12 -19 -25 22 -25 -27 48 -6 -39 -9 -50 14 -46 -24 0 12 -4 -39 31 45 50 -8 -44 1 0 45 46 10 34 -17 -17 -14 -27],28
[0 -42 20 5 -5 0 19 -27 48 16 -45 31 -40 11 -3 21 -46 -21 -24 -7 30 19 36 -11],5
[0 0 0 -11 -3 43 -23 34 24 22 27 -10 42 0 28 -16 0 -39 -12 0 -39 -5],19
[0 50 -32 33 0 -24 -14 -23 -38 1 27 48 29 0 0 -46 0 -22 47],16
[9 38 -32 12 21 -20 -42 30 -46 -1 9 45 45 41 36 15 -7 -14 31 -10 32 0 -29 7 12 12 28 40 -12 -37 4 25 22 -18 -20 -38 -46 37 -12],21
[-16 -45 32 0 -24 7 0 -48 6 9 -21 0 16 0 26 -38 0 41 0],18
[-46 9 31 -37 -35 22 47 8 -45 -44 -3 -27 0 -36 9 3 15 24 -43 -25 -24 -33 15 -33 -20 4 37 0 11 38 -26 -12 22 -23 -44 -37 -29 -12 0],38
[-40 -7 39 31 0 7 -48 -35 -41 5 -41 -20 0 -26 -8],12
[0 -2 -16 -4 0 -9 0 20 -20 -5 -13 -17 30 0 39],13
[32 -19 15 6 -7 -47 -32 42 0 -14 33 -3 -5 -46 -17 -48 -39 35 -16 50 -11 -2 -34 21 -45 20 -45 -1 0 -10 -33 32 -22 -15 40 0 13 2 -39 -16 -37],35
[-11 0 17 -2 2 6 -46 37 -31 0 -32 -32 0 -34 0 -17 -49],14
[8 36 -46 0 0 0 -8 -50 44 -46 18 6 0 -49 -29 -11 25 0 -2 0 -26 -15 35],19
[12 0 9 31 0],4
[-42 -39 -14 27 -35 -25 47 47 48 4 0 38 -21 44 -28 -16 -28 39 3 -39 46],10
[0 -4 0 0 -12 0 -25 -25 -38 0 33 11 0 10 3 -38],12
[48 -14 -17 -22 33 33 -34 -41 -32 0 -30 -25 -3 32 -37 25 -36 -43 28 41 -13 -1 1 45 -7 13 -43 49 0 18 -40],28
[-9 -23 -6 -31 14 -20 48 -11 22 -21 48 45 24 0 33 7 0 -22 19 21 -36 20 -26 0 10 -26],23
[0 -45 6 0 5 0 27 -18 0],8
[-8 0 0 -34 42 0 42 0 0 6],8
[1 -6 21 3 14 21 0 32 -19 -48 0 47 -29 45 -37 15 -46 8],10
[-40 29 -45 -39 18 23 50 0 -3 -21 -5 0 42 13 -1 -19 22 16 12 21 -29 50 -36 -48 32 -28 -41 -4 -43 -27 21 26],11
[43 -37 -20 26 32 34 -3 -42 -25 35 -49 -25 20 -7 48 19 21 42 9 48 -4 27 -30 22 23 -40 47 -2 -33 -45 7 -46 0 -19 -10 44 -3 47 -4 43 9 0 -19],41
[-18 -25 -35 -13 24 -11 -31 43 0 -4 -6 47 0 -33 38 -10 -11 -2 -42 26 -48 3 6 39 -23 25 44 21 14 -1 0 46 -29 -35 -27 17 -2],30
[-37 -7 10 0 -5 -1 15 -47 34 -17 -28 -28 -42 -45 41 21 -36 13 4 -2 43 -36 -45 11 11 22 15 48 -14 -22 -9 -10 -44 -26 0 0],35
[28 0 7 -32 15 21 0 -3 9 10 0 -17 0 -38 48 26 1 -17 -25 16 -43 -45 -49 13 10 29 -49 -18 -27 -31 23 14 48 38 0 -22 -39 0 2 -27 -26 40 -22 23],37
[0 0 -17 -33 0 -43 -29 18 0 20 -8 36 7 0 -25 -21 0 50 2 -19 28 29 -37 -37 17 24],16
[0 0 0],2
[-40 0 -30 12 -6 10 -39 27 -23 0 0 -50 -8 48 -19 29 45 -33 22 -36 -38 12 -22 -44 12 -2 39 -42 -39 45 -9],10
[-14 -4 -5 0 0 -30 45 -2 1 17 0 -39 11 -4 0 -35 48 0 13 -19 -33 -38 -33 -49 35 48 46 36 -13 22 38 0 -9 -39 0 40 -3 -33],34
[13 0 0 45 -18],2
[-26 22 17 -43 36 24 -2 -30 -45 15 -2 8 47 -18 13 18 38 -9 7 46 0 0 18 10 -27 13 31 8 -22 18 32 23 -40 -31 0 13 43 0 14 40 3 -7],37
[-17 29 -16 8 4 12 5 33 48 -45 33 -21 43 28 -3 -48 2 27 3 -48 -9 -42 -21 50 29 0 41 -22 -12 35 -39 -18 30 -47 -13 12 0 -32 20 -10 4 -33 11 21],36
[0 25 8 18 -49 -18 0 0 -50 -3 -20 -27 38 17 -33 4 -17 0 38 0 49 22 1 0],23
[0 -32 29 50 20 0 0 28 48 -6 23 -7 -18 -39 -5 -18 22 48 0 -6 -16 -12 22 -12 -30 -49 0 -23 -17 -18 0 -35 -4 -9 6],30
[-14 38 -46 -2 36 25 -26 -26 -20 48 -41 -21 45 0 -11 14 46 18 9 47 -19 28 13 -50 -33 0 18 -11 -17 0 -9 0],31
[-47 -22 -35 40 -46 45 -13 16 0 -24 -30 -25 35 14 38 -4 42 -23 -10 16 0 -7 41 -19 30 -47 17 -16 0 -11 12 -33 -5 -31 -26 -6 26 37 16 -13 41 0],41
[2 -9 -1 21 -8 -23 -28 50 0 -37 48 -1 9 -20 -19 -18 24 -21 45 -1 27 -46 -49 29 31 19],8
[0 49 14 0 0 0 0 -50 0],8
[0 0 -26 -12 43 -45 0 0 0 -20 41 -18],8
[19 -19 -30 -3 -20 -24 18 11 21 46 23 -14 -13 -34 -9 -21 43 -32 34 -49 -12 -31 0 30 -6 36 -14 0],27
[-49 -10 0 0 0 -38 0 -50 34 0 0 -7 -2 44 -6 14 -1 28 -29 0 -39],19
[5 6 -35 -10 -29 43 5 -24 35 -7 -1 48 -22 30 0 -7 -49 -40 -11 -18 -22 16 18 -32 31 -15 26 -16 6 12 -46 16 38 25 -42 -11 32 -45 -3 10 33 -33 37 -46 33],14
[44 23 -32 28 16 -10 32 47 0 -31 18 -19 -28 0 -43 0 0 -33 0 -16 -41 2 -1 6 -10 -47],18
[-3 0 -35 -44 -41 2 0 16 33 24 48 0 37 0 49 0 -6 -27 46 44 -39],15
[0 -3 0 -34 0 0 0 0 -15],7
[-49 21 33 2 0 -44 -21 2 0 33 -32 -22 22 -43 -36 17 -35 -26 0 33 37 40 -23 -27],18
[-49 0 50 50 20 0 -9 -33 0 0 -46 -36 -49 -37 14 0 0 -10],16
[37 10 -3 -27 38 0 50 23 -19 0 11 -44 17 0 -49 -48 -44 11 8 0 0 -16 -4 -44 -15],20
[11 -49 0 -35 11 10 0 -31 26],6
[5 25 -50 -42 -45 -18 -11 19 0 -35 -38 0 40 0 11 18 13 8 -1 -26 -1 0 8 45 10 23 -27 0 -25 32 10 28 -6 -38 -30 18 0],36
[8 -31 0 16 11 0 -30 48 31 27 18 31 0 -10],12
[0 0 0 0 0 0],5
[-40 -44 28 -3 -28 -13 -31 -23 5 -5 10 -47 42 19 -35 0 3 32 47 -4 14 16 16 16 5 17 -5 -20 13 -10 -9 44 -41 27 -50 29 -13 35 -10 6 23 47 0 27 50],42
[0 21 -34 -7 -21 42 -34 -7 -33 -5 -34 -46 24 0 -1 -13 8 0 -38 33 -15 -7 -24 -50 28 -40 31 -50 -7 -23 50 0 0],32
[43 0 0 -33 48 -43 38 -24 0 0 50 -6 6 0 -15 -6 -47 -43 1 -14 -22 -25 38 37 0 14 -47 -23 7 -48 29 -41 -21 41 -6 -10 37 -44 -42 5],24
[-7 48 0 -31 0],4
[26 49 -24 -11 30 -45 33 2 15 7 43 -38 28 0 -15 31 21 20 0 6 -42 27 -2 0 47 -34 37 11 0 -1 38 -47 49 -32 19 -40 28 -22 -5 49 0 33 44 26 21],40
[-13 -15 50 -38 -13 -14 -7 -11 -30 -13 31 11 -27 -50 -38 8 -23 0 -49 -36 -15 -7 0 0 20 0 -43 -16 5 49 22 0 33 33 25 -48 -39 1],31
[20 0],1
[-18 21 -40 -8 -34 0 0 49 -50 0 19 21 -22 -25 18 -43 -19 11 0 -24 -6 1 39 30 -12 -25 -39 0 -21 50 9 -17],27
[0 -46 0 -36 0 7 26 -17 16 -24 -10 13 -5 20],4
[0 33 3 20 15 48 0 -42 0 0],9
[6 25 8 -37 24 0 0 0 0],8
[-49 -43 0 17 -47 43 -22 27 -36 41 -45 29 29 -6 -45 38 -14 -26 0 41 -33 32 0 0 49 1 22 0 13 -35 12 0],31
[-16 -6 23 13 0],4
[0 7 0 13 28 0 35 49 0 39 -7 -29 26 0 23],13
[1 49 -48 8 0 -8 -35 -19 12 -14 30 -7 41 0 18 -43 -17 19 3 20 0 -50 -37 -8 46 7 -41 -48 0 -3 48 -31 -34 2 -23 27 -31 31 0 21 30 -6 10 0 -10 39],43
[-49 -36 -43 -25 0 -43 14 22 17 0 -4 -13 6 35 42 34 9 -44 34 14 44 -48 7 4 12 44 -48 -21 -38 16 -44 44 -2 19 -8 16],9
[-23 -5 -38 -30 -49 45 39 -34 26 -33 49 -7 19 -47 -29 -32 0 -19 34 28 0 21 29 46 1 45 -28 38 50 3 0 34 -22 -48 -39 19 -50 -15 -10 40],30
[28 14 -25 -12 -24 15 -40 27 41 48 -25 -15 -41 4 -28 -1 45 33 0 -1 19 -35 -14 6 -16 -22 2 25 45 28 -33 47 -37 0 22 43 -22],33
[-23 48 0 -31],2
[-19 17 -20 -45 -17 -19 16 27 -34 -3 -24 -44 -7 24 14 42 20 30 29 0 22 -3 44 34 11 -45 2 0 26 15 0 -24 0 0 -22 -7 -37 -33 -15 47 -14 -22 -15 -16 -30],33
[0 0 5 -12 -39 0 0 0 -11 -49 29 -30],7
[36 0 -22 -35 3 -13 -30 0 7 -31 0 43 -50 33 0 -45 7 46 -24 20 33 -33 -34 -37 -4 0],25
[20 38 46 -2 7 0 0 0 -25],7
[-38 -29 34 14 -48 0 -10 37 25 -26 22 6 -38 6 -28 9 -50 -2 30 -50 50 8 0 45 -9 0 0 16 -20 20 10 0 -15 -16 -27 22 0 -36 1 47 32 -48 -8],36
[-26 2 5 44 -24 -47 -12 5 11 37 -50 -41 -38 -21 25 0 -50 -18 1 -41 0 -3 22 -29 0 35 -22 24 28 -26 30 -8 0 -44],32
[29 0 -42 -13 0 -49 0 -8],6
[-44 12 6 0 -9 -27 35 -25 -31 24 0 30 0 45 18 47 0 28 -14 -15 -6 -16 -1 -20 29],16
[42 38 0 -47 -36 43 -47 -26 -46 33 0 8 44 -42 0 21 49 0 -9 28 2 0 3 0 31 0 -35 -14 -48 50 28],25
[0 -27 0 3 13 0 1 -23 0 -13 29 34 -2 22 -44 32 -25 -1 -27 -45 -20 5 31 -43 -37 -23 39 0 -20 -8 0 39 13 -36 3 -49 33 0 19 28 -43 -49 -4 39 -14 1],37
[12 25 -18 21 43 -19 -35 11 47 0 47 -37 -12 40 26 -22 4 23 8 -36 40 0 39 -35 -47 17 5 24 -37 -13 3 -34 13 -10 0],34
[3 0 16 -9 0 -23 3 -26 37 43 17 5 39 2 -48 -33 -42 -18 -9 -12 48],4
[-34 -4 -37 0 14 -29 10 31 -4 -15 30 0 50 -20 -12 49 -10 36 4 38 -19 -37 0 41 -18 34 -33 -21 -24 -34 -40 15 15 -41 16 1 0 -39 30 0 0 10 14],40
[41 -23 20 15 -26 -45 0 -46 -22 11 -39 20 -32 -17 39 24 30 0 8 -44 -26 10 47 -26 0 -47 15 41 -3 0 11 -9 -36 -45 -20 47 -40 -39],29
[-25 0 0 2 31 0 0 48 16 25 35 38],6
[-30 0 36 -21 -25 -14 0 0 0 23 -10 0],11
[0 0 36 -45 -18 40 50 11 22 14 41 10 0 49 -23 -3 0 -27 13 0 9 -49 -6 24 23 29 -32 31 48 28 -10 0 17 -22 -1 -27 0 -4 41 -11 5 7],36
[28 0 13 0 -29 -3 -33 -9 -6 -16 -11 -27 14 0 1 -31 -22 24 -48 -11 32 24 -2 -33 -2 -9 -32 0 -1 36 -12 15 46 37 -15 -3 -3 37 34 9],27
[-2 50 0 18 0 10 -31 13 14 19 -50 0 -47 -7 30 47 -44 -21 16 -11 0 -16 26 26 -39 0 -1 -25 -6 -1],25
[0 -10 0 0 35 -45 -1 -17 -14 0 44 0],11
[-37 0 0 0 0 0],5
[-14 17 -47 25 46 45 0 -22 0 -26 -16 37 -21 -11 -48 30 26 -9 -33 -24 44 50 18 -20 -16 16 11 -11 -38],8
[-19 0 0],2
[16 24 35 -9 30 24 -10 22 -5 -29 48 31 -48 -42 -1 -50 -42 -4 -15 8 44 -26 -43 7 47 37 0 -23 -19 -4],26
[48 7 30 38 -49 -9 -40 46 -26 29 -24 -27 4 0 43 2 0 -28 -28 -1 -41 -38 -21 -31 -39 5 -46 22 -19 -41 9 -47 -48 -1 -44 -32 -9 33 30],16
[-38 0 0],2
[-21 17 -20 16 -14 1 0 -23 -1 3 -35 22 28 -15 -41 -20 -20 15 46 0 -44 0 -10 -37 -17 -8 -22 -41 -14 -17 28 0 49 -29 -50 0 -39 -18 0 -17 36 47 23 3 -28 6 26],38
[30 50 0 0 7 -28 -23 -48 -50 24 -3 25 19 -29 -31 -12 0 -39 36 2 45 36 10 45 13 22 19 -25 17 0 -42 15 24 44 19 -17 0 1 -43 -35 50 -17 7],36
[-42 42 -8 3 21 4 -15 37 0 38 -17 -15 14 0 0],14
[46 14 -38 18 -8 -48 -26 -44 50 0 10 43 13 -23 14 -37 -29 0 -50 -14 23 48 0 -37 -47 -42 -21 -26 24 6 -31 13],22
[39 27 47 -39 -16 0 0 -33 -1 -8 15 -40 -9 -10 27 -17 7 -20 -45 -4 -50 0 44 0 36 -49],23
[0 0 0 0 -33 0 -20 -17],5
[0 -36 -44 43 0 3 -30 0 11 0 50 40 0 0],13
[-25 -2 11 13 0 -29 42 38 0 -41 -28 36 -45 -9 -25 7 -26 34 21 -10 33 -20 1 -22 -35 0 -22 -27 25 -29 -20],25
[1 -12 25 -37 -27 21 13 33 -41 0 -45 0 1 -14 -16 -13 35 -7 -21 40 0 -33 28 -28 0 6 9 -10 -15 -14 12 -12 -36 43 46 4 -27 -29 0 0],39
[33 -15 0 0 30 35 -30 -33 8],3
[-17 -9 17 0 -20 -25 49 -17 0 36 -5 42 -28 -31 -32 -6 27],8
[-36 25 16 -16 24 17 -15 -8 -18 6 -32 0 -33 -48 32 40 19 14 50 27 0 3 16 11 34 -21 42 23 24 12 32 6 13 -34 0 22 -48 47],34
[26 23 0 -18 -38 9 47 43 -24 4 3 4 26 6 32 2 0 -21 -27 -24 6 -32 -29 0 -15 3 4 33 0 -42 41 0],31
[48 -46 49 -44 42 40 30 -1 0 -10 -26 0 -5 -14 -22],11
[49 1 3 0 -18 18 41 -35 -50 42 -29 -49 0 -47 -21 -43 33],12
[-17 9 3 2 -10 47 15 -3 0 0 -17 7 -40 -16 0 15 43 0 38 0 0],20
[-33 48 -39 -27 47 37 -7 5 -11 -18 -24 0 -8 3 16 0 -32 49 -20 32 -4 -34 44 -15 7 -36 0 23 12],26
[34 39 37 34 0 -1 -25 -46 -20 20 -26 0 28 16 21 -25 0 34 43 4 15 -8 0 -46 -10 -44 8],22
[-50 15 10 -23 -47 -47 -21 6 -29 -42 0],10
[0 33 -10 0 22 0 44 10 -15 -31 0 -49 37 12 -17 0 -36 38 9 -3 0],20
[0 0 0 0 -44 2 36 -46 0 0],9
[0 -49 -34 -31 33 38 26 -46 39 -33 -42 0 -46 -15 -37 -15 14 49 13 -41 32 11 -33 -19 20 -35 33],11
[0 -15 0 10 0 0 0 12 -26 4 19 -25 -38 -1 0 31],14
[-31 -37 -14 -40 18 35 28 44 0 45 0 10 -32 -12 -31 -16 33 -26 -32 -38 -35 -16 -2 -50 -30 23 4 0 -3 18 0 0 21 0 50 -38 34 -3 -17 37],33
[-39 15 -4 21 32 -48 29 0 -5 -37 26 11 29 -7 -46 30 0 -45 9 43 0 0 -48 48 11 -49 -16 0 32 -3 15 48 -35 0 -40 -10],33
[46 24 -13 0 -30 3 -32 -36 -28 0 0 -7 0 -44 -50 9 -35 0 -45 -45 1 0 -12 -44 -8 -2 -20 -50 -17 -7 -18 -48],21
[36 15 0 12],2
[0 34 24 -26 14 28 9 -27 42 0 -50 27 26 19 -20 -27 -3 17 0],18
[-46 25 -27 26 42 -11 -29 5 22 30 31 -12 -28 20 32 26 -23 1 -41 -16 39 45 44 1 11 11 -28 0 -11 -18 -32 35 -44 37 -14 7 -27 39 3 7 -2 15 2],27
[0 -22 0 -8 22 0 0 0 0 47 -22],8
[50 32 0 37 50 -50 -29 20 -15 36 -27 -4 -43 42 7 -40 0 -40 9 19 44 2 -38 -23 -29 49 6 1 20 16 0],30
[4 -3 -1 0 33 -9 38 -50 -18 -26 -31 19 7 -35 -10 19 -15 -13 0 31 16 6 25 -27 -4 17 33 -12 0 -25 -5 -11 0 0 8 -40 11 42 -33 -6 21 49 44 -11],33
[-42 -45 -14 14 0 -42 -48 49 -48 0 -45 49 10 -1 -7 8 -2 -17 30 -41 -12 -21 22 35 19 -7 -49 0 41 -5 26 0 -25 23 -37 0 -37 -13 -35 19 29],35
[-50 9 22 12 -36 -45 42 -7 -35 39 13 -33 11 -37 1 -35 -24 -18 -35 16 -43 28 0 -10 -5 -30 14 0 36 0 13 0 0],32
[29 9 0 -34 -9 0 12 -1 0 27 -28 -37 0 -40 44 16 -10 33 -50 50 -16 37 36 -47 -6 -28 -23 -25 35 50 0 -8 -33 -50 2 22 0],36
[43 -38 43 -13 0 38 50 0 -36 17 -15 23 31 26 0 32 0 8 -28 0 0 -50 -19 33 -27],20
[-14 32 -18 -41 0 26 -34 -29],4
[44 -9 -4 42 43 45 -27 39 -11 0 -47 47],9
[30 6 1 -42 -46 0 0 -43 -46 41 0 20],10
[0 0 0 0 0 0],5
[-44 -2 -8 0 -2 -23 44 -5 0 16 -48 32 0 -11 19 0 -14 -14 37 37 0 11 46 0 -3 -38 6 26 40 -27 -28 -26],23
[-2 10 -6 10 0 47 9 -22 0 36 -28 -13 -17 34 25 15 -3 4 20 30 -5 47 -2 -24 50 -27 -3 15 2 19 34 -16 0 -43 28 -29 -37 -1 45 -27 -44 -42 24 0 20 -48 -43],43
[-46 0],1
[24 0 -33 -34 -5 41 -26 -25 47 -49 45 32 44 13 -32],1
[-42 -26 0 -34 44 -29 0 43 -36 15 28 11 15 42 50 0 -28 -45 15 0 -29 -33 8 -8 -49 -28 49 -12 16 28 6 -40 43 -25 0 26 34 -31 50 -47 37],34
[-27 -41 -31 10 23 -3 -26 10 -35 -34 -24 -3 38 -41 39 -41 19 -35 -22 -18 3 -47 2 38 4 32 -39 40 6 30 -6 7 27 12 13 31 -31 20 9 0 4 38 -32],39
[0 -25 -23 -7 -22 -11 -28 -30 -6 -43 -15 7 -23 10 0 -29 -39 4 6 9 1 -34 -35 50 0 0 37 -31 0 -31 7 31 15 36 -33 -1 32 45 -13 0 37 20 -44 -17 -4],39
[0 20 -31 0 -1 -23 -17 -36 0 8 16 26 10 -25 -47 -11 8 -3 0 31 3 -39 -29 0 -45 20 33 0 47 -46 -36 0 8 30 -24 -35],31
[0 0 -36 0],3
[-3 31 -46 -9 -18 24 48 10 35 -8 40 9 -48 -31 38 43 -24 -5 2 0 19 -2 -12 4 0 17],24
[11 19 41 -27 14 -29 -15 -22 -7 -50 24 -2 40 -50 0 6 -6 31 0 29 0 -31 -27 3 -42 43 -38 -10 -19 -25 0 -28 2 22 -37 -5 -6 38 9],30
[27 28 -45 -15 -10 47 -35 -36 -32 23 7 -33 31 0 0 24 0 -37 -17 -42 20 31 33 42 -13 5 22],16
[30 26 0 -14 46 -41 -25 -8 0 25 10 33 38 -24 25 8 -15 4 -14 -38],8
[46 -26 14 0 16 -33 -47 -7 -10 6 -43 -39 -36 -30 -40],3
[28 41 -49 50 0 0 0 -25 46 0 0 24 0 -27 41 -39],12
