train_input_1,train_output_1
[0 -26 26 -32 15 -49 -10 8 4 -48 10 32 22 -33 27 -34 -11 0 0 28 24 -40 35 -31 33 -50 -35 -45 0 -22 0 15 -18 30 -37 -41 0 0 -48 0 -49],39
[-39 48 41 -12 -46 -21 -26 -24 4 36 15 -44 -11 44 -49 -20 0 -1 6 -32 -9 3 -36 -5 -33 3 34 -50 42 0 31 -49 19 17 35 9 16 -23 -49 0 41 35 -35 31 17 -33],39
[12 27 -26 0 -34 0 -7 12 1 0 0 0 -29 12 0 -11 2 -31 -39],14
[-22 -15 -31 -37 23 -35 0 38 12 -49 0 -14 5 -19 1 28 -36 46 -16 9 49 0 0 0],23
[-39 48 -37 0 -23 15 33 0 1 24 0 0 -13 -8 -8 0 8 37 -39 -7 16 0 50 -28 5 42 7 -24 -38],21
[0 -14 20 -9 -50 -37 -4 10 -1 40 -41 1 -28 -47 46 33 14 33 46 -12 49],0
[0 0 41 0 -31 16 21],3
[0 17 -48 0 0 0],5
[0 -39 -10 -33 -10 3 -17 30 -2 0 -32 43 0 31 -45 9 -13 -29 -46 -50 0 32 23 1 -46 -39 0 0 -37 42],27
[-38 1 -36 34 3 41 13 -41 -40 49 31 -9 33 -41 -45 10 -7 1 2 49 0 -37 -26 25 -35 37 0 -16 -37 -6 -38 50 26 19 9 -26 -27 -10 5 -44 43 45 -44 -23 45 -32],26
[-12 -30 0 0 -6 -9],3
[29 -40 11 46 5 29 43 50 -13 38 -33 0 -1 44 18 5 -13 -18 -16 1 33],11
[0 0 0 0 -44 28 -30 0 15 0 -33],9
[32 -29 -30 -22 -10 17 41 -20 -7 0 -11 40 19 0 -9 22 -22 36 -17 -21 35 -12 29 -1 0 6 18 29 -39 12 -13 -29 17 46 -18 22 -50 0 39 -25 22 0 40 7 40 31 -40 -26 17],41
[0 7 0 -45 -3 -41 -3 41 32 39 0 -32 47 0 -19 0 33 33 -4 33 13 -28 -35],15
[-33 -17 28 0 -18 0 -12 -41 29 34 0 32 46 0 0 0 25 34],15
[-11 0 -9 46 6 -50 26 23 0 19 -16 -13 49 30 2 -49 48 22 0 2 -35 13 13 4 24 -41 47 -3 32 -8 0 24 48 25 0 -35 -33 -33 1 -4],34
[-47 42 -5 -13 -12 -10 34 2 0 26 -24 -2 39 -12 -14 1 -7 -2 1 24 38 -29 25 11 46 32 35 49 -50 2 17 -40 40 -43 50 -48 -31 -39 41 41 43],8
[-6 -27 26 -38 -40 -6 42 -37 19 6 4 -19 20 24 0 43 -2 28 -1 34 0 40 -37 -45 0 -24 -42 37 3 -18 23 -47 -2 -9 -2 25 -8 11 -50 35 -30],24
[45 12 0 0 30 0 42 31 -25 8 -39 -44 0 -22 16 0 -34 -30 -21 17 -46 20 -6 41 0 39 20 4 41 42 -12 48],24
[-36 -47 -34 24 -26 -10 -16 -46 8 0 -29 0 -6 41 -4 0 -16 19 -2 40 -39 -28 -30 -19 -39 37 3 32 -49 0 -21 -7 -23 -40 -31 -3 -11 0 4 40],37
[19 -41 0 0 -12 -2 43 20 -32 -44 11 9 0 -37 30 -48 30],12
[-7 18 -46 20 -9 9 20 49 24 -38 31 8 35 32 -36 -8 33 0 -42 -17 39 -22 -12 -37 25 -6 -23 43 -11 38 -25 -31 -19 48 47],17
[2 24 47 33 11 32 -19 22 -15 12 48 -8 44 -14 -39 37 47 -30 15 37 3 -23 22 41 0 43 25 -34 45 9],24
[0 49 20 -2 40 24 0 5 -18 0 -29 -17 43 0 -8 0 1 0 34 -42 44],17
[-9 33 0 49 27 -50 29],2
[3 34 17 0 41 46 2 3 20 -21 -23 -31 10 6],3
[40 -7 40 -42 -3 9 0 32 0 38 3 0 40 12 -45 0 -40 0 0 -21 -40],18
[-30 -4 29 -8 -48 7 -2 1 6 -19 0 30 -24 37 0 -45],14
[-50 44 48 0 -14 6 -45 19 -42 11 39 24 0 -11 25 -32 49 50 -25 0 48 0 -9 6 17 -42 44 23 49],21
[-3 45 -31 -50 -38 -34 19 49 33 -40 0 -46 -7 -14 -46 0 11 -22 15 -31 21 -28 -10 -27 35 0 -34 7 3 -1 -24 -21 0 -9 -36],32
[-47 2 0 -20 24 47 -1 3 -12 -16 13 25 -32 -37 6 -44 -15 -1 -40 -33 2 9 43],2
[-18 7 -11 7 42 -44 -37 16 -31 -2 -23 -39 33 -8 0 -13 5 0 -5 44 -29 -39 0 -23 39 39 -45 23 28 4 10 20 -25 15 5 18 -10 -23 4 7 -30 14 -43 16],22
[-45 41 24 8 -38 21 15 12 13 -7 5 -3 -47 0 0 47 37 25 5 2 -9 -43 -36 -37 0 26 -47 3 50 0 50 7 24 0 -35 -33 -26 49 -21 0 21 -17 46],39
[-25 -50 -35 -47 0 0 -7 0 0 12 19 -10 18 0],13
[0 -38 48 -47 0 43 -24 8 9 -15 -13 -26 31 -23 1 0 -50 -3 1 -27 2 40 -23 -12 42 0 49 22 -2 -49 25 0 -23 -6 11 -16 30 25],31
[-25 -22 0 0 5 0 -35 -38 42 0],9
[10 49 -36 -39 -5 -48 -3 -13 -47 0 50 34 -19],9
[41 -13 -10 -1 -10 -11 0 -14 6],6
[-8 0 -31 0 19 -8 19 0 -6 -47 27 -11 -9 0 0 15 12 0 -12],17
[30 -32 0 -14 41 22 -8 -6 0 -1 0 0 49 0 -45 -8 26 -28 -15 32 -27 0 36 -38 -9 -3 20 13 12],21
[9 0 0 0 -39 -8 -8 43 0 10 0],10
[14 -24 -4 47 -37 -42 14 8 34 -28 -22 40 -20 9 5 0 -21 -3 -28 30 33 11 0 33 10 31 -18 0 47 0 38 -44 -25 -49 6 -39 -15 -6 -43 44 27 24 -25 19 15 28 -41 24],29
[-5 38 0 -12 43 -44 23 47 -41 15 0 -9 -42 0 6 -27 -10 0 30 -9 -5 30 2 -16 3 49 10 4 0 7 -45 20 20 1 46 28 -28 13 -47 -20 -23 -47 15 7 0 35 17],44
[34 -45 35 22 -41 42 42 0 9 -22 27 -28 -14 0 -9 -13 -15 0 0 -30],18
[33 -16 21 -34 33 29 -11 -20 49 0 -35 45 -27 -15 -27 23 -7 -14 -3 -36 14 -50 7 -38 46 -4 -48 12 49 32 13 -29],9
[0 48 0],2
[27 -26 0 48 -5 0 -6 -15 28 -8 2 0 10 5 -30],11
[6 -23 46 0 35 -23 0 45 23 25 -4 47 3 40 0 -27 -4 44 -48 -29 -45 16 42 18 46 0 -38 -8 -31 0 -42 -39 47 -19 37 42],29
[11 29 -22 -10 -2 2 -35 22 -3 39 -33 32 30 -32 -35 -33 -45 29 26 -49 0 18 -17 43 27 20 0 49 2 23 -24 0 -37 -37 17 -12 -8 -22 28 -44 -29 36 -45 19 -24 21],31
[-30 -12 24 32 -37 -9 -24 7 -31 -35 -31 -45 25 -24 42 7 -45 50 48 -28 -27 46 -31 -9 -49 21 11 0 -40 0 -23 18 43 16 4 10 -30 36 0 -42 -8 -48 5],38
[-44 0 0 0 0],4
[-1 -8 46 -7 -14 -19 16 28 -28 4 -9 24 -4 10 -1 -40 19 -34 0 -10 -18 -30 -45],18
[-50 -28 48 -12 -13 9 -43 -7 -47 -24 -25 -33 -38 34 0 29 35 18 -38 -8 -21 20 -7 3 -10],14
[-38 -47 0 0 -2 47 0 -31 8 14 -49 40 -36 0 3 -29 3 -35 -17 -8 -38 -44 -21 -39 6 40],13
[1 0 -44 16 -16 6 -31 -27 0 5 -25 -15 -7 -31 3 -46 47 0 -9 17 -33 37 0 26 -26 19 19 -11 0 -16 -22 0 34],31
[-5 18 -6 0 -50 0 0 0 -41 -36 13 46 0 0],13
[-34 0 -11 8 0 -44 34 0 28 -34 0 31 -25],10
[7 -18 -45 -30 34 30 3 -1 -45 2 18 -27 -26 5 28 0 -7 -25 -24 47 -17 13 -3 44 39 -34 -19 32 24 36 -12 38 24 1],15
[48 9 -17 -31 -46 -28 38 44 0 0 9 0 -48 -32 13 45 31 -45 -23 -45 -40 -5 -11 31 15 0 -20],25
[-28 27 33 -25 38 0 21 -9 0 -21 0 0 -48 -17 -32 10 -11 -26 -48 46 33 19 1 0 -29 4 0 -33 31 -5],26
[26 42 0 -19 33 -11 -10 -43 6 -43 31 -41 -49 35 1 -17 -47 4 28 4 0 -44 25 -12 33 37 0 33 -6 0 -37 5 -14 45 17 15 -38 -39 16],29
[1 46 -12 29 0 27 40 39 32 -44 0 15],10
[23 26 12 -32 16 -25 0 0 0 -12 23],8
[33 -11 29 -29 0 33 27 -2 -20 20 22 43 25 0 37 -39 -45 -34 -23 32 -13 41 0 22 -22 -14 -2 -15 -26 37 9 14 0 11 -25 -18 -44 -39],32
[0 -24 34 2 -43 24 -12 0 -4 -17 50 -2 0 8 32 -8 33 -39 -48 -17 49 -18 47 23 -6 12 18 -36 5 -5 12 4 -25 29 33 0 -8 0 -5 12],37
[-14 0 1 -19 13 25 -5 2 -14 0 -39 -37 50 -47 25 -11 -45 -42 9 42 2 21 45 -30 7 -19 -38 0 -37 0 -26],29
[48 44 -41 -13 -48 22 22 33 -43 26 0 -24 25],10
[11 -25 50 1 1 -10 -34 -23 -43 0 27 -47 -37 2 0 -28 -1 -15],14
[43 -20 29 -37 19 20 1 -47 16 47 -16 40 20 24 2 49 19 23 38 -4 0 -40 11 -8 39 -50 -40 40 4 46 5 21 23 -38 0 -38 -39],34
[-44 36 0 -30 49 -15 -22 19 0 7 -24],8
[8 -2 38 0 -30 -20 3 47 -48 -33 25 50 -3 30 -6 -39 25 11 -18 46 36 20 -11 21],3
[22 -25 -24 -23 45 -49 44 -36 0 -2 0 37 0 43 -17 12 -38 11 -13 24 0 35 43 -41 12 -16 0 25 -35 32 15 -28 43 33 11 22 29],26
[17 17 38 37 19 18 -5 47 0 43 41 -7 8 -12 46 7 41 -21 -46 40 -47 3 13 -35 -11 -23 -21 -1 30 -10 43],8
[19 -3 20 -6 -41 -50 30 9 47 -43 8 -8 -36 -30 10 11 -19 -30 -45 44 13 -45 0 -22 -39 -1 11 -7 -28 -26 35 22 -3 6 1 -21 -47 15],22
[0 0 0 0 0 0],5
[27 11 -12 -8 44 0 -31 0 17 -13 22 0 -50 39 18 30 37 -35 18 -8 -42 23 31 -2 7 34 0 -10 0 49 -44 35 5 2 21 9 37 -19 -33 0 24 30 -24 -13 18 -30 0],46
[0 2 -20 -33 -34 0 30 28 20 23 25 -37 -39 -3 -50 20 30 -24 42 -35 0 21 7 40 31 -22 9 -30 37 0 -29 -42 19 0 29 28 -16 -33 -1 50],33
[-43 0 0 0 37 -42 37 -14 5 0 0 31],10
[-47 0 16 -33 -4 32 2 -41 0 6 17 22 41 0 -43 -8 12 10 0 -20 10 0 8 22 -48 0 5 -10],25
[23 42 0 -26 -36 26 -35 27 12 -32 -20 -48 4 35 -33 0 -13 -32 -17 39 33 6 11 39 -1 -18 3 -12 -41 12 -39 -13 7 49 -2 -40 29 -40 0 3 -25],38
[0 24 -15 0 26 -22 0 0 47 -26 27 30 -18 9 -3 35 -7 -15 32 0 -43 43 42 3 0 16],24
[40 -45 39 -50 11 0 16 0 16 30 7 -23 12 0 0 45 30 6],14
[-43 0 -19 15 -30 24 1 -2 49 -37 -3 -38 0 -50 -19 -17 17 22 23 13 23 -14 -33 -36 -38 -39 -14 0 -8 -44 -43 -30 -17 -34 -25 2 0 14 37 36 21],36
[25 0 16 -18 0 0 0 -50 0 22 -21 47],8
[0 -37 0 26 -47 -31 -6 0 -25 43 26 -43 50 30 -35 -7 -38 -21],7
[0 0 23 0 34 -36 0 0 43 0],9
[-47 -43 -5 12 -25 0 12 26 -49 6 -20 0 -33 -1 32 10 5 -4 27 -15 -49 -33 -22 0 -17 0 0 20 37 34 -33 -16 -13 -28 -38 13 17],26
[26 44 25 -34 50 43 16 27 33 22 -9 -30 9 -31 -30 -6 -19 -48 10 30 33 -31 -25 -1 -28 -33 29 24 7 -3 34 44 10 29 -21 3 -34 0 19 -23],37
[-44 -17 28 47 -12 -17 20 50 46 33 -47 -5 9 2 -44 31 -31 -35 50 48 11 0 0 -35 -34 -3 48 0 0 13 33 46],28
[14 -1 -34 3 0 -6 22 -11 25 7 -22 36 -35 -43 -17 19 -20 40 -46 41 25 11 -12 18 15 -40 0 0 32 -35 0 -23 17 43 13 11 -36 0],37
[25 0 32 22 42 24 25 8 -45 30 7 0 -9 -15 21 3 0 -46 -10 -50 -10 -20 15 -21],16
[23 -26 41 -6 19 -24 4 37 33 47 13 -20 -45 0 -22 18 0 21 34 -32 0 -30 -8 25 42 -37 0 0 23 15 7 27 -42 32 -28 32 0 -13 -34 18 17 11 31 -47 -38 -1 -42 -5],36
[0 -32 -43 -48 14 0 21 0 0 -36 37 22 -5 22 0 -47 14 -35 23 0 46 -3 -24],19
[-25 -42 -23 37 -4 21 49 0 -38 -39 -26 -45 0 -29 32 13 3 12 11 37 32 0 -34 0 -9 2 32 11 37 -50 -21 26 33 32 -26 -50 -5 0 1 -37 50 24 8 -3 -32 -18 -17],37
[2 -15 -37 26 -15 -15 -43 34 23 46 49 -15 40 0 15 49 25 4 0 46 0 -10 -38 39 0 -36 -46 12 24 0 -6 22 -17],29
[0 -31 34 -21 23 -43 -42 -40 16 -5 27 -45 40 9 5 48 -17 42 -29 -33 -15 12 -13 -37 -19 18 -3 5],0
[30 50 5 -14 0 37 18 -17 -46 0 -2 -23 0 0 -30 38 0 39 -20 -50 -44 15 -35 -4 33 13 34],16
[-39 47 3 0 -17 46 43 0 -36 -20 -6 1 9 -6 -17 0 32 34 -23 32 -45 -14 -40 0 -28 -1 3 -20 -16 -24 18 10 -15 -15 0 -34 2 1 4 12 45],34
[2 -33 -43 23 -42 -14 -8 37 44 -42 0 -46 -6 0 -5 -5 0 -43 -10 -21 3 -20 -33 11 -6 -49 28 12 46 -14 16 1 0 0 24 42],33
[0 -24 4 -45 -45 -37 27 -24 26 -26 8 -28 -30 40 -41 41 -7 -28 -8 2 -13 -42 8 -43 44 15 27 32 -28 -36 0],30
[-30 7 0 -45 10 28 8 -44 -14 -35 0 0 -31 -20 -50 -43 -2],11
[0 0 0 0 0 10],4
[39 -17 0 -18 20 37 26 13 1 0 -27 35 41 -42 41 48 -50 0],17
[11 -12 -31 -28 -12 14 -24 9 0 -14 20 30 -33 -47 20 -19 -6 0 0 -40 32 -42 30 15 -42 24 0 -9 -34 -13 -46 47 28],26
[-19 0 -28 -48 -48 -42 36 13 36 49],1
[0 -30 34 -6 -44 0 -30 33 -18 22 41 2 35 0 0 -37 -49 15 0 0],19
[-38 31 6 -37 -2 30 -5 0 -38 -46 -25 36 -12 8 29 -47 -34 -21 -8 -22 0 -21 -46 -27 0 -22 0 6 17 -8 -27 -22 45 -4 26 -48 37 -50],26
[16 34 42 -41 0 -40 -16 33 9 -39 50 38 -22 25 -33 33 37 36 20 -20 -22 0 0 -42 25],22
[13 5 0 28 17 13 0 -10 -36 30 -27 0 11 -32 36],11
[-27 -43 0 40 17 20 35 -35 29 19 20 39 -31 42 -6 -3 -10 9 -22 -33 40 30 39 37 36 -17 -18 -35 -41 -19],2
[0 29 -17 44 -38 9 0 19 0 0 42 3 4 0 40 0 -40],15
[11 -15 0 -20 0 33 36 36 -16 0 43],9
[0 -33 13 0 24 0 30 33 0 0 -31],9
[49 -30 -32 -32 -50 36 20 -14 29 5 0 -17 0 43 0 -23],14
[-28 0 -10 -22 -48 0 -40 -35 8 -13 -49 -34 -14 -8 0 -18 -12 -7 -14 -28 -9 -36 -16 24 24 0 0 -6 0 -49 -29 -25],28
[9 0 0 -26 32 20 18 39 -49 -47 -4 38 -15 -23 0 -3 -5 0 20 -19 -40 28],17
[41 -33 39 -9 -26 2 -40 0 0 0 -22 0 1 19 1 0 -37 29 -32 11 21 1 -33 35],15
[-46 -22 22 -50 0 0 35 0 -27 0 -1 17 41 -41],9
[-24 8 0 -48 -50 -11 2 0 0 -36 -14 15 -34 8 8 -10 -44 0 7 5 -21],17
[-10 -22 31 -10 44 45 50 0 25 9 -37 -9 0 33 27 20 32 14 -39 -26],12
[43 -1 16 -3 30 19 0 29 16 -18 7 0 11 0 -35 -1 0 -11 -9 0],19
[-1 0 -12 1 28 34 -34],1
[19 -16 -12 0 -36 -7 20 16 -33 14 -14 25 -47 -11 35 5 4 40 9 4 -40 15 -16 31 0 -11 42 -30 22 -17 39 -48 -49 -25 2 -38 9 30 2 23 -35 0],41
[0 -28 -27 0 16 0 -48 1 -42 34 -38 -34 10 34 -41 -32 43 22 -10 0 34 -20 49 -18 38 23 0 -18 -37 40 -12 -38],26
[46 39 42 1 -27 -26 -47 -11 -20 0 -34 -5 0 49 0 27 -41 -31 -43 24 5 -1 20 -1 16 -4 -29 -20 -12 49 12 -32 47 -38 -42 -32 -23 -45],14
[-37 34 48 -8 28 4 -22 -24 -38 -8 -35 -32 -35 6 -23 0 0 49 -16 0 7 -26 0 11 22 -43 5 34 -25 28 -44 27 -22 22 -4 12 0 -48 30 34 0 -49 -37],40
[0 23 2 0 0 0 0 -14],6
[0 0 0],2
[-30 -43 0 -28 -39 -46 9 -48 -49 37 -2 -13 -12 -3 -18 -7 -7 0 0 30 24 18 -14 -41 40],18
[0 -34 -27 0 8 44 -17 -32 22 -11 -2 -35 -13 0 44 33 -32],13
[-20 39 3 -19 0 0 33 0 36 -8 -16 -31 -22 47 -43 0 -50 -15 -48 -16 -21 0 1 -19 26 -35 46 -6 -33 -18 0 -6 0 -24 -12 -6 34 -10],32
[0 14 0 0 0 0 0],6
[0 0 16 0 -10 0 -9 0 23 -23 4 -39 13 -26 -10],7
[18 0 -48 -33 0],4
[-50 -28 0 -40 0 -10],4
[-45 0 14 38 12 -5 43 31 -6 17 -11 -19 0 15 -22 -41 -46 35 -28 0 -22 -2 -3 19 47 -1 0 8 16 -18 -33 -8 -12 -36 7 10],26
[-18 7 -20 -10 -6 -28 24 -42 13 -27 16 26 -5 -40 -33 -5 -33 9 -21 46 -20 3 -23 10 45 19 19 -45 -22 46 0 42 0 -5 -35 -46 -2 42 -25 -25],32
[-45 21 7 34 45 16 -25 0 -23 0 38 -1 -22 -25 -38],9
[49 -32 -47 -17 -44 31 5 49 44 -48 13 50 45 9 -45 42 -2 0 23 -25 -41 -32 49 0 28 -34 -25 18 24 11 -19 -1 -11 -6 33 40 17 -46 -37 -11 -7],23
[-45 7 -25 -26 0 0 41 32 -24 -37 -12 32 18 -2 13 -37 6 -27],5
[16 0 7 -15 -45 -41 25 3 -49 -14 0 -37 7 7],10
[20 45 -22 27 -25 -7 -49 0 0 -9 -45 -38],8
[3 -44 46 -11 31 0 -42 -18 -25 -1 -13 41 -46 -1 9 16 28 20 4 -2 7 21 -36 -6 -28 47 16 17 -47 -21 13 33 -1 -12 41 -21 43 8 -35 -42 42],5
[-4 48 37 32 0 -11 -50 -9 11 32 0 19 4 -25 -36 -31 36 -32 0 0 30 -1 27 -46 15 0 23 31 28 -36 30 1 3 20 0 -50 19 29 -43 -1 44 -1 -11 3 -43 8],34
[-41 21 -38 -34 43 -39 0 26 -11 0 -21 -41 -21 0 0 -26 -24 -40 39 0 -21 19 16 -38 44 18 -29 -9 -14],19
[0 -26 -11 -33 18 17 47 -11 -24 -12 -1 -18 -23 -16 21 -36 2 0 -31 1 0],20
[1 -29 0 -27 50 -8 10 -17 43 7 32 -8 46 47 50 -31 -33 -49 5 -13 -45 33 9 -23 0 -14 -2 43 -26 29],24
[13 0 -2 0 0 33 0 -6 0 29 0],10
[45 0 -25 13 18 -14 5 10 0 33 -37 0 -8 3 -11 -24 -29 -12 -7 0 0 -37 -6 -4 -32 35 27 15],20
[0 -21 -26 15 18 16 28 22 -25 -42 7 26 29 -22 -36 -5 -15 -22 15 49 -23 -22 48 -24 21],0
[0 -41 -4 13 -38 44 -36 -33 0 -38 25 -41 13 6 41 -20 38 0 -47 44 24 -37 -19 35 20 39 15 -35 14 -5 21 -1 19 36 -15 13 -27 16 7 33 -12 10],17
[0 -20 -44 4 -47 -10 0 -2 26 3 21 14 22 23 45 0 4 14 20 37 -28 0 0 33 -44 22 37 -24 -4 -12 37 12],22
[-1 34 18 12 -2 24 -41 -3 0 29 3 -5 35 9],8
[0 0 0 0 0 0],5
[43 -37 0 -24 -50 47 16 -47 2 -33 -10 0 -15 -24 48 -17 6 -44 -48 -4 0 -43 0 39 -6 -37 -16 16 29 -43 29 0 15 4 27 -39 39 0 -14 41 -22 -42],37
[0 0 0 -26 0 -46 9 0 -46],7
[22 28 -15 -8 8 -49 10 12 10 -43 -26 48 0 -3 13 -12 -13 -22 34 47 0 0 -37 -45 -14 16 0 14 5 -49 0 37 28 7 11 -20 8 49 29 48 -44 -30 34 -1 7 -23],30
[10 -17 29 36 50 -31 25 7 -20 -28 -38 31 41 16 36 8 -49 -8 -15 3 14 0 -10 -17 49 -31 -23 20 -12 -46 0 -4 -32 -28 0 -30 22 -40 -23 35],34
[13 0 13 -2 1 48 -25 -31 -16 2 -29 -11 -48 1 19 46 0 10 -33 13 26 0 16 0 16 0],25
[20 0 0 0 0 0],5
[34 48 30 31 17 31 -27 1 -39 28 13 19 -6 -21 18 12 7 47 0 -6 -47 19 26 -26 -27 50 26 28 0 34 -6 -28 -4 41 -23 -35 -27 43 0],38
[-20 0 -34 -1 32],1
[0 -15 50 42 -41 19 32 29 -2 42 2 -27 12 49 0 -5 4],14
[25 13 26 46 0 0 -29 -21 -3 -37 30 3 50 -48 43 -30 -4 37 -4 7 -38 33 26 0 -18 5 0 -7 -31 26 20],26
[-37 22 0 -18 35 -27 33 13 -22 0 -11 11 -44 47 -40 35 -10 4 1 34 -27 7 -42 -33 -46 -44 22 25 0 9 -1 15 -16 -43 -4 -7 29 -29 0 0 0 -38 -20 -38 50 -45 -29],40
[0 21 -27 0 -20 50 -14 -10 28 31 0 46 -14],10
[34 -40 -31 10 0 8 38 -10 -38 -42 0 -20 -13 -2 -20 34 -46 2 -31 22 -35 -50 34 -42 -31 -34 7 -24 -41 47 -48 -11 -30 28 -23 -5 18 -5 -1 -34 28 25 -18],10
[-3 -41 -31 0 41 28 5 30 -15 22 -45 26 -30 -18 0 -44 27 8 -20 19 -30 -26 -36 -40 37 -6 0 29 -15 29 -13 -11 26 27 -37],26
[0 -41 48 39 32 -1 -4 -12 42 0 -20 -42 50 -26 31 -9 -7 15 -19 21 -49 -16 37 -43 -17 -45 2],9
[0 31 -35 50 37 -33 -14 -37 12 -20 17 -42 50 -45 35 -35 27 16 42 2 11 -18],0
[33 32 50 45 -38 -26 -30 40 -3 -21 -14 -14 -10 -25 -9 -45 0 -22 4 17 18 30 -9 -8 4 -33 31 0 0 -10 9 29 21],28
[-3 7 21 -29 -38 0 -20 43 34 2 -11 -37 33 29 -37 13 -25 -16 -45 25 -34 -35 32 0 46 0 17 -6 0 11 32 2 -16 -17 -3 17 0 -43],36
[40 -18 -8 -38 22 26 36 -45 27 10 -50 7 -8 10 -17 25 -11 -33 -30 -38 13 32 0 -10 31 -32 -41 0 -23 18 -6 -3 26 20 10 29 46 6 0],38
[-35 -35 -46 39 48 25 48 0 0 -32 -42 31 21],8
[-43 37 41 -6 -1 -13 26 -45 -5 0 -3 -43 37 -35 17 -40 38 15 10 -12 -8 -12 -1 -29 0 0 -44 44 -6 -44 -41 2 0 -35 38 -34 0 0 36 -44 -39 -45 -15],37
[14 -47 25 17 46 0 14 7 -42 -13 -29 15 -31 35 0 -20 0 0 0 -36 46],18
[0 0 0 0 0],4
[-46 12 -6 -45 -28 28 10 26 34 -6 24 0 -2 39 -30 -29 -21 48],11
[-1 -12 -26 0 -48 -37 17 0 42 24 -46 2 17 -9 12 -7 33 -35 -46 -47 24 37 28 0 26 4 10 45 -40 0 -37],29
[37 -9 -20 26 38 0 49 0 -41 0 -40 0 10],11
